time,open,high,low,close,tick_volume,spread,real_volume
2018-02-25,1328.314,1329.937,1326.676,1327.08,3184,112,0
2018-02-26,1327.078,1341.017,1327.078,1332.219,87646,93,0
2018-02-27,1332.205,1336.713,1313.456,1317.497,93091,93,0
2018-02-28,1317.511,1322.478,1315.636,1317.407,90532,93,0
2018-03-01,1317.375,1321.073,1302.817,1317.043,101087,93,0
2018-03-02,1317.047,1325.432,1315.225,1322.414,93972,93,0
2018-03-04,1323.773,1324.284,1320.15,1323.113,3077,113,0
2018-03-05,1323.123,1327.784,1317.545,1320.959,101111,93,0
2018-03-06,1320.949,1340.467,1320.527,1339.107,103405,93,0
2018-03-07,1339.095,1340.397,1322.111,1324.538,104295,93,0
2018-03-08,1324.529,1329.014,1319.056,1320.953,95834,93,0
2018-03-09,1320.976,1325.124,1312.836,1323.32,86017,93,0
2018-03-11,1322.831,1323.406,1322.61,1323.13,804,112,0
2018-03-12,1323.17,1325.694,1315.114,1325.045,75731,93,0
2018-03-13,1324.989,1328.268,1313.857,1326.377,88325,93,0
2018-03-14,1326.306,1330.028,1321.531,1325.247,80588,93,0
2018-03-15,1325.249,1327.934,1314.968,1315.859,71954,93,0
2018-03-16,1315.855,1321.705,1309.692,1313.769,67144,93,0
2018-03-18,1313.171,1313.789,1312.813,1313.192,1205,102,0
2018-03-19,1313.2,1319.605,1307.821,1317.067,74019,93,0
2018-03-20,1317.076,1317.412,1307.218,1310.056,69928,93,0
2018-03-21,1310.028,1336.602,1309.851,1332.066,80997,93,0
2018-03-22,1332.065,1334.865,1324.797,1332.731,87887,93,0
2018-03-23,1332.71,1350.212,1331.769,1347.075,85359,93,0
2018-03-25,1350.141,1350.338,1348.231,1348.275,2511,111,0
2018-03-26,1348.33,1355.914,1343.486,1352.942,77938,93,0
2018-03-27,1352.892,1356.833,1339.892,1345.468,81972,93,0
2018-03-28,1345.464,1347.012,1323.51,1326.544,94080,93,0
2018-03-29,1326.536,1328.339,1321.265,1325.358,74058,93,0
2018-03-30,1325.175,1325.175,1325.175,1325.175,1,250,0
2018-04-01,1326.248,1327.527,1326.099,1326.659,2140,111,0
2018-04-02,1326.659,1344.819,1325.809,1341.591,74327,93,0
2018-04-03,1341.585,1342.482,1328.937,1333.196,82519,93,0
2018-04-04,1333.198,1348.184,1331.514,1333.465,86195,93,0
2018-04-05,1333.476,1333.82,1322.736,1330.945,80311,93,0
2018-04-06,1330.941,1335.371,1319.687,1333.197,84650,93,0
2018-04-08,1333.697,1334.106,1331.796,1332.529,2627,117,0
2018-04-09,1332.533,1337.959,1326.877,1336.49,81113,93,0
2018-04-10,1336.494,1342.576,1331.065,1341.798,82878,93,0
2018-04-11,1341.794,1365.141,1339.798,1352.932,88502,93,0
2018-04-12,1352.909,1353.173,1333.816,1337.82,86047,93,0
2018-04-13,1337.779,1347.136,1333.157,1345.338,76212,93,0
2018-04-15,1342.292,1345.702,1342.156,1343.86,3030,112,0
2018-04-16,1343.887,1350.483,1341.209,1348.098,77158,93,0
2018-04-17,1348.088,1349.375,1337.689,1346.279,75022,93,0
2018-04-18,1346.277,1355.671,1342.293,1350.605,78491,93,0
2018-04-19,1350.647,1354.699,1340.969,1344.454,82261,93,0
2018-04-20,1344.451,1345.724,1334.998,1335.282,70351,93,0
2018-04-22,1333.023,1334.626,1332.571,1332.931,2242,112,0
2018-04-23,1332.93,1335.417,1322.149,1324.55,76282,93,0
2018-04-24,1324.581,1332.63,1322.015,1331.671,74749,93,0
2018-04-25,1331.67,1331.683,1318.822,1322.68,71986,93,0
2018-04-26,1322.677,1326.55,1315.271,1317.988,71279,93,0
2018-04-27,1317.994,1325.222,1315.374,1323.387,66261,93,0
2018-04-29,1322.945,1323.795,1322.787,1323.361,1056,112,0
2018-04-30,1323.337,1324.91,1310.284,1315.161,66428,93,0
2018-05-01,1315.13,1315.266,1301.801,1305.556,66621,93,0
2018-05-02,1305.559,1313.404,1303.933,1305.882,79310,93,0
2018-05-03,1305.88,1318.054,1305.485,1312.82,76290,93,0
2018-05-04,1312.834,1315.318,1307.981,1314.905,66469,93,0
2018-05-06,1315.035,1315.369,1314.282,1314.722,1366,112,0
2018-05-07,1314.72,1318.875,1310.23,1315.822,66677,93,0
2018-05-08,1315.826,1317.762,1306.084,1316.375,78122,93,0
2018-05-09,1316.423,1317.351,1304.175,1312.461,78266,93,0
2018-05-10,1312.46,1322.814,1310.799,1321.162,75699,93,0
2018-05-11,1321.116,1325.915,1317.176,1318.237,64659,93,0
2018-05-13,1318.861,1320.205,1318.763,1320.105,1805,123,0
2018-05-14,1320.045,1322.312,1312.969,1313.759,64275,93,0
2018-05-15,1313.749,1314.851,1288.705,1292.8,77600,93,0
2018-05-16,1292.815,1296.881,1286.413,1291.78,75037,93,0
2018-05-17,1291.78,1294.376,1284.895,1289.52,71175,93,0
2018-05-18,1289.52,1294.184,1286.106,1293.039,63726,93,0
2018-05-20,1290.613,1291.809,1290.361,1291.193,1583,107,0
2018-05-21,1291.183,1293.437,1282.103,1292.494,68847,93,0
2018-05-22,1292.519,1296.093,1287.947,1293.505,69917,93,0
2018-05-23,1293.502,1298.534,1287.364,1294.966,84944,93,0
2018-05-24,1294.963,1306.615,1292.754,1304.398,76498,93,0
2018-05-25,1304.375,1307.753,1299.892,1301.363,72128,93,0
2018-05-27,1297.534,1299.437,1296.875,1298.802,1563,136,0
2018-05-28,1298.81,1300.295,1295.517,1298.068,51813,93,0
2018-05-29,1298.069,1306.508,1292.226,1302.152,92758,93,0
2018-05-30,1302.127,1304.257,1295.89,1302.56,85242,93,0
2018-05-31,1302.521,1306.439,1297.329,1299.43,82061,94,0
2018-06-01,1299.42,1300.58,1289.376,1293.064,72405,93,0
2018-06-03,1293.383,1294.511,1292.501,1292.753,1737,132,0
2018-06-04,1292.713,1298.024,1290.177,1291.552,69411,93,0
2018-06-05,1291.54,1300.512,1289.895,1296.92,68338,93,0
2018-06-06,1296.925,1301.766,1293.799,1297.322,68945,93,0
2018-06-07,1297.316,1303.093,1294.913,1297.266,72884,93,0
2018-06-08,1297.233,1300.517,1292.019,1298.558,67343,94,0
2018-06-10,1298.7,1299.771,1298.679,1299.169,1425,118,0
2018-06-11,1299.11,1302.216,1294.137,1298.186,64243,94,0
2018-06-12,1298.153,1299.779,1292.453,1295.475,71255,94,0
2018-06-13,1295.468,1301.166,1291.749,1299.377,66683,94,0
2018-06-14,1299.404,1309.271,1297.552,1302.406,75860,94,0
2018-06-15,1302.393,1303.028,1275.437,1279.708,81542,94,0
2018-06-17,1279.792,1281.244,1279.353,1280.968,1912,125,0
2018-06-18,1280.971,1282.395,1277.053,1281.32,66014,94,0
2018-06-19,1281.301,1284.052,1270.441,1275.022,78468,94,0
2018-06-20,1275.023,1276.364,1267.565,1269.432,75747,94,0
2018-06-21,1269.442,1270.101,1261.374,1267.339,76345,94,0
2018-06-22,1267.342,1271.061,1266.758,1269.17,65021,94,0
2018-06-24,1271.251,1271.686,1270.928,1270.975,1412,141,0
2018-06-25,1270.975,1272.572,1264.431,1266.016,75516,94,0
2018-06-26,1266.003,1267.687,1254.786,1258.187,77614,94,0
2018-06-27,1258.187,1260.026,1250.796,1252.924,84441,94,0
2018-06-28,1252.927,1254.272,1245.947,1248.615,81086,94,0
2018-06-29,1248.587,1255.614,1246.083,1252.63,78921,94,0
2018-07-01,1253.063,1254.194,1252.837,1253.411,2197,135,0
2018-07-02,1253.376,1253.626,1239.692,1242.147,75155,94,0
2018-07-03,1242.147,1256.851,1237.953,1254.966,76703,94,0
2018-07-04,1254.965,1261.093,1254.023,1256.958,59800,94,0
2018-07-05,1256.953,1259.724,1251.304,1257.311,79007,94,0
2018-07-06,1257.358,1258.791,1252.82,1254.874,70035,94,0
2018-07-08,1255.89,1256.598,1255.713,1256.436,1155,115,0
2018-07-09,1256.413,1265.877,1255.469,1258.399,68889,94,0
2018-07-10,1258.387,1260.328,1247.37,1255.953,74833,94,0
2018-07-11,1255.951,1256.064,1241.553,1242.719,82494,94,0
2018-07-12,1242.716,1248.544,1241.331,1246.033,72280,94,0
2018-07-13,1245.983,1248.071,1236.459,1241.612,71429,94,0
2018-07-15,1241.673,1242.154,1241.115,1241.164,1273,143,0
2018-07-16,1241.164,1245.56,1238.346,1240.728,63555,94,0
2018-07-17,1240.73,1244.967,1226.104,1227.161,75188,94,0
2018-07-18,1227.211,1229.124,1221.095,1227.376,71485,94,0
2018-07-19,1227.374,1228.999,1211.512,1223.468,83509,94,0
2018-07-20,1223.483,1232.249,1215.718,1231.634,82919,94,0
2018-07-22,1231.881,1233.31,1231.556,1232.89,2710,115,0
2018-07-23,1232.884,1235.078,1222.261,1224.255,75727,94,0
2018-07-24,1224.253,1229.456,1218.103,1225.161,76306,94,0
2018-07-25,1225.19,1234.147,1223.258,1233.083,79497,94,0
2018-07-26,1233.1,1235.173,1222.357,1224.121,78565,94,0
2018-07-27,1224.105,1227.296,1217.579,1222.744,68627,94,0
2018-07-29,1223.136,1223.623,1222.057,1222.482,1327,118,0
2018-07-30,1222.498,1225.062,1219.043,1222.522,59967,94,0
2018-07-31,1222.546,1228.492,1214.048,1223.94,74608,94,0
2018-08-01,1223.944,1224.724,1215.824,1217.811,71179,94,0
2018-08-02,1217.833,1221.073,1207.102,1208.394,74117,94,0
2018-08-03,1208.394,1219.988,1204.501,1213.363,67795,94,0
2018-08-05,1213.739,1215.094,1213.57,1214.837,1523,135,0
2018-08-06,1214.836,1217.859,1206.341,1208.729,67416,94,0
2018-08-07,1208.732,1216.137,1207.814,1212.432,64231,94,0
2018-08-08,1212.435,1215.794,1206.297,1213.297,65927,94,0
2018-08-09,1213.302,1217.285,1210.789,1212.131,67178,94,0
2018-08-10,1212.113,1217.085,1205.768,1211.101,79385,94,0
2018-08-12,1212.513,1213.851,1211.984,1212.357,2116,129,0
2018-08-13,1212.334,1212.607,1191.654,1192.84,85546,94,0
2018-08-14,1192.808,1198.69,1192.1,1193.93,72603,94,0
2018-08-15,1193.931,1194.17,1173.135,1173.787,84180,94,0
2018-08-16,1173.79,1182.001,1160.233,1175.369,86220,94,0
2018-08-17,1175.365,1185.005,1171.937,1184.833,75703,94,0
2018-08-19,1183.284,1183.839,1182.968,1183.572,1632,94,0
2018-08-20,1183.56,1191.297,1182.912,1191.217,68472,94,0
2018-08-21,1191.218,1196.993,1187.685,1195.997,75561,94,0
2018-08-22,1196.034,1201.58,1192.615,1195.104,72290,94,0
2018-08-23,1195.09,1195.484,1183.9,1184.531,75488,94,0
2018-08-24,1184.532,1208.549,1183.141,1205.763,73060,94,0
2018-08-26,1206.524,1207.919,1206.108,1207.827,2236,133,0
2018-08-27,1207.79,1212.353,1203.25,1211.056,55875,94,0
2018-08-28,1211.048,1214.285,1199.659,1202.678,74893,94,0
2018-08-29,1202.678,1207.839,1201.423,1207.178,72577,94,0
2018-08-30,1207.199,1207.26,1196.291,1199.912,76301,94,0
2018-08-31,1199.908,1208.83,1198.311,1200.931,77943,94,0
2018-09-02,1199.693,1200.06,1198.772,1199.136,1604,112,0
2018-09-03,1199.132,1203.851,1195.605,1200.794,47273,94,0
2018-09-04,1200.789,1201.998,1189.679,1192.034,77499,94,0
2018-09-05,1192.033,1198.372,1190.949,1197.114,70868,94,0
2018-09-06,1197.122,1206.956,1195.812,1201.154,76751,94,0
2018-09-07,1201.16,1203.518,1193.451,1195.714,76584,94,0
2018-09-09,1195.061,1196.286,1194.958,1196.161,1596,120,0
2018-09-10,1196.13,1198.461,1191.569,1195.052,67655,94,0
2018-09-11,1195.056,1199.393,1187.751,1197.05,67939,94,0
2018-09-12,1197.051,1208.479,1192.644,1206.233,75954,94,0
2018-09-13,1206.233,1212.645,1200.204,1202.116,75809,94,0
2018-09-14,1202.118,1208.544,1192.946,1193.393,70021,94,0
2018-09-16,1194.213,1194.419,1193.073,1193.404,1620,94,0
2018-09-17,1193.404,1204.806,1192.821,1198.415,72780,94,0
2018-09-18,1198.418,1203.512,1195.885,1199.542,76096,94,0
2018-09-19,1199.537,1206.189,1198.252,1203.986,71794,94,0
2018-09-20,1203.984,1208.406,1201.35,1207.394,74542,94,0
2018-09-21,1207.405,1211.044,1191.881,1199.607,75261,94,0
2018-09-23,1197.736,1198.491,1197.083,1197.98,1428,107,0
2018-09-24,1197.971,1204.149,1194.426,1199.323,67236,94,0
2018-09-25,1199.345,1203.309,1197.084,1201.236,66966,94,0
2018-09-26,1201.24,1202.434,1190.533,1196.506,74093,94,0
2018-09-27,1196.457,1198.59,1181.923,1183.585,76853,94,0
2018-09-28,1183.575,1193.742,1180.783,1191.909,72859,94,0
2018-09-30,1191.464,1192.181,1190.722,1190.915,1855,129,0
2018-10-01,1190.919,1192.081,1184.596,1189.031,71771,94,0
2018-10-02,1189.05,1208.2,1188.764,1205.531,81389,94,0
2018-10-03,1205.534,1208.258,1196.543,1197.968,80013,94,0
2018-10-04,1197.971,1206.696,1196.017,1199.095,81715,94,0
2018-10-05,1199.089,1205.754,1197.261,1202.813,73127,94,0
2018-10-07,1203.173,1204.017,1202.904,1203.796,1557,112,0
2018-10-08,1203.795,1204.081,1182.628,1190.685,75257,94,0
2018-10-09,1190.707,1191.86,1183.344,1189.881,76785,94,0
2018-10-10,1189.869,1194.82,1185.325,1193.918,78268,94,0
2018-10-11,1193.944,1226.314,1191.283,1221.295,98101,94,0
2018-10-12,1221.309,1223.494,1215.857,1217.845,56384,136,0
2018-10-14,1218.899,1220.291,1218.899,1219.246,1313,136,0
2018-10-15,1219.245,1233.245,1219.245,1226.808,55257,131,0
2018-10-16,1226.81,1232.371,1223.404,1224.951,53837,128,0
2018-10-17,1224.951,1229.475,1220.636,1222.236,57929,128,0
2018-10-18,1222.237,1230.096,1218.71,1225.876,59219,131,0
2018-10-19,1225.875,1230.768,1223.154,1226.332,54747,118,0
2018-10-21,1228.113,1228.169,1226.797,1227.317,2220,142,0
2018-10-22,1227.34,1229.529,1220.131,1222.366,51749,138,0
2018-10-23,1222.364,1239.717,1221.932,1230.925,57732,135,0
2018-10-24,1230.907,1235.246,1225.648,1235.206,59108,131,0
2018-10-25,1235.247,1239.156,1228.111,1231.811,60193,125,0
2018-10-26,1231.781,1243.393,1230.083,1233.635,66028,121,0
2018-10-28,1233.161,1233.99,1232.743,1232.79,2204,120,0
2018-10-29,1232.798,1235.377,1224.354,1230.089,71496,94,0
2018-10-30,1230.102,1230.585,1219.928,1222.591,62919,115,0
2018-10-31,1222.595,1222.847,1211.993,1216.05,60792,108,0
2018-11-01,1216.05,1237.364,1215.917,1232.98,64095,105,0
2018-11-02,1232.992,1236.428,1229.78,1232.91,65474,105,0
2018-11-04,1233.151,1234.217,1233.151,1234.073,1460,105,0
2018-11-05,1234.109,1235.122,1226.906,1231.064,56694,100,0
2018-11-06,1231.069,1235.898,1223.508,1227.919,55284,138,0
2018-11-07,1227.92,1236.392,1222.993,1226.08,66704,133,0
2018-11-08,1226.07,1226.903,1220.152,1223.087,60969,128,0
2018-11-09,1223.086,1223.287,1206.777,1209.624,59584,125,0
2018-11-11,1209.589,1210.77,1209.262,1210.769,1418,140,0
2018-11-12,1210.766,1211.431,1200.198,1202.331,54953,135,0
2018-11-13,1202.337,1205.164,1196.335,1203.064,60921,131,0
2018-11-14,1203.062,1216.323,1197.709,1211.009,65362,128,0
2018-11-15,1210.997,1216.379,1207.69,1213.983,65275,122,0
2018-11-16,1213.998,1225.275,1213.864,1221.599,58297,119,0
2018-11-18,1221.997,1222.723,1221.595,1222.558,1342,121,0
2018-11-19,1222.559,1225.197,1218.046,1224.137,56706,117,0
2018-11-20,1224.136,1228.742,1219.959,1221.66,60458,113,0
2018-11-21,1221.662,1230.056,1219.818,1225.785,54402,112,0
2018-11-22,1225.788,1229.053,1224.914,1227.417,36194,128,0
2018-11-23,1227.416,1228.523,1220.343,1223.03,41968,138,0
2018-11-25,1223.626,1224.382,1223.325,1224.343,1432,139,0
2018-11-26,1224.344,1228.025,1221.726,1222.655,50950,136,0
2018-11-27,1222.668,1225.246,1211.94,1214.492,53290,134,0
2018-11-28,1214.492,1226.654,1211.211,1221.05,55091,135,0
2018-11-29,1221.049,1228.974,1220.71,1224.298,57085,131,0
2018-11-30,1224.302,1225.533,1216.703,1222.058,50158,128,0
2018-12-02,1223.069,1223.218,1222.011,1222.09,1608,131,0
2018-12-03,1222.098,1234.923,1221.32,1231.208,58353,128,0
2018-12-04,1231.215,1241.935,1230.537,1238.806,61120,122,0
2018-12-05,1238.76,1239.032,1233.364,1238.3,44095,121,0
2018-12-06,1238.295,1244.302,1234.775,1237.424,63692,138,0
2018-12-07,1237.41,1250.022,1237.334,1248.257,57339,141,0
2018-12-09,1250.313,1250.522,1248.888,1249.032,1770,146,0
2018-12-10,1249.032,1250.309,1241.643,1244.15,58079,138,0
2018-12-11,1244.154,1249.504,1241.051,1243.133,56521,138,0
2018-12-12,1243.132,1247.205,1242.029,1246.126,55651,135,0
2018-12-13,1246.127,1246.72,1240.14,1242.483,54073,132,0
2018-12-14,1242.486,1243.019,1232.932,1238.288,52013,135,0
2018-12-16,1237.358,1237.971,1237.007,1237.115,1170,148,0
2018-12-17,1237.119,1248.076,1235.837,1245.891,51572,141,0
2018-12-18,1245.891,1250.353,1245.076,1249.51,53842,137,0
2018-12-19,1249.516,1258.009,1241.574,1244.179,62030,131,0
2018-12-20,1244.155,1266.459,1242.78,1261.986,68979,128,0
2018-12-21,1262.0,1262.736,1253.989,1255.696,59083,123,0
2018-12-23,1258.643,1259.075,1258.024,1258.902,1538,142,0
2018-12-24,1258.891,1269.533,1258.812,1268.276,46094,144,0
2018-12-26,1273.818,1279.044,1264.626,1269.164,61069,147,0
2018-12-27,1269.167,1278.921,1266.681,1274.734,65947,141,0
2018-12-28,1274.713,1282.097,1274.296,1280.788,59284,141,0
2018-12-30,1280.119,1280.119,1278.956,1279.799,1299,142,0
2018-12-31,1279.799,1284.052,1277.475,1282.562,46032,141,0
2019-01-02,1281.201,1290.201,1278.68,1285.893,60167,145,0
2019-01-03,1285.882,1295.244,1284.633,1295.202,67144,141,0
2019-01-04,1295.2,1298.511,1276.686,1284.762,65537,135,0
2019-01-06,1285.594,1285.983,1284.155,1284.244,1594,135,0
2019-01-07,1284.242,1295.041,1282.672,1288.884,59518,131,0
2019-01-08,1288.885,1290.2,1279.415,1285.17,58852,127,0
2019-01-09,1285.169,1293.858,1280.15,1292.909,61734,124,0
2019-01-10,1292.918,1297.049,1286.137,1287.958,60185,145,0
2019-01-11,1287.969,1295.149,1287.026,1287.514,55023,140,0
2019-01-13,1288.122,1288.614,1287.928,1288.149,1335,140,0
2019-01-14,1288.144,1295.845,1287.976,1291.509,55327,136,0
2019-01-15,1291.512,1294.658,1286.765,1289.625,59565,131,0
2019-01-16,1289.626,1294.951,1287.939,1292.982,55528,128,0
2019-01-17,1292.982,1295.339,1288.818,1292.319,56006,124,0
2019-01-18,1292.321,1292.436,1280.652,1281.522,53961,120,0
2019-01-20,1282.581,1283.275,1282.5,1282.614,1286,121,0
2019-01-21,1282.623,1283.556,1276.808,1279.69,37343,118,0
2019-01-22,1279.694,1285.479,1277.45,1284.589,53114,115,0
2019-01-23,1284.595,1286.495,1278.705,1283.774,52298,114,0
2019-01-24,1283.77,1284.794,1276.838,1281.383,54619,145,0
2019-01-25,1281.382,1303.675,1279.99,1303.153,54440,141,0
2019-01-27,1302.453,1302.567,1299.964,1300.05,1520,151,0
2019-01-28,1300.048,1304.414,1297.725,1303.862,52487,147,0
2019-01-29,1303.869,1311.969,1302.723,1310.739,53522,148,0
2019-01-30,1310.745,1323.354,1309.057,1319.255,57987,145,0
2019-01-31,1319.255,1326.22,1317.47,1321.067,57324,140,0
2019-02-01,1321.069,1323.533,1316.145,1317.696,53913,137,0
2019-02-03,1317.683,1317.93,1316.571,1317.157,1314,137,0
2019-02-04,1317.174,1317.527,1308.668,1311.776,51859,132,0
2019-02-05,1311.777,1316.858,1310.762,1314.993,50710,129,0
2019-02-06,1314.988,1315.819,1305.757,1306.644,51428,127,0
2019-02-07,1306.635,1311.928,1302.837,1310.457,54685,123,0
2019-02-08,1310.465,1315.621,1307.808,1313.996,49488,122,0
2019-02-10,1313.561,1313.97,1313.413,1313.689,1185,121,0
2019-02-11,1313.675,1314.859,1303.731,1307.785,51963,118,0
2019-02-12,1307.784,1314.749,1306.538,1310.289,52833,117,0
2019-02-13,1310.286,1318.119,1305.071,1307.642,55265,115,0
2019-02-14,1307.647,1314.342,1302.404,1311.937,57674,111,0
2019-02-15,1311.938,1322.573,1311.411,1321.133,51923,149,0
2019-02-17,1321.031,1321.35,1320.634,1321.131,1464,154,0
2019-02-18,1321.148,1327.619,1320.891,1326.433,37435,151,0
2019-02-19,1326.433,1341.771,1322.867,1339.561,54549,151,0
2019-02-20,1339.561,1346.703,1336.908,1340.619,59254,145,0
2019-02-21,1340.617,1341.488,1320.978,1325.86,62341,138,0
2019-02-22,1325.86,1333.09,1321.555,1327.836,54666,134,0
2019-02-24,1327.651,1328.553,1327.552,1327.751,1341,136,0
2019-02-25,1327.758,1332.554,1325.173,1327.538,55269,131,0
2019-02-26,1327.542,1330.185,1323.527,1329.26,54892,128,0
2019-02-27,1329.252,1329.891,1316.95,1321.145,52826,123,0
2019-02-28,1321.124,1327.279,1312.602,1314.226,57162,119,0
2019-03-01,1314.226,1315.164,1290.205,1293.327,58684,145,0
2019-03-03,1295.432,1296.197,1295.06,1295.234,1689,145,0
2019-03-04,1295.25,1297.046,1282.876,1287.108,57077,138,0
2019-03-05,1287.107,1289.551,1281.251,1287.948,55794,135,0
2019-03-06,1287.95,1290.899,1283.642,1287.112,55286,130,0
2019-03-07,1287.137,1289.002,1280.876,1285.992,55705,126,0
2019-03-08,1286.01,1300.72,1285.237,1298.315,58813,124,0
2019-03-10,1296.915,1297.405,1296.659,1297.264,1295,151,0
2019-03-11,1297.268,1299.099,1290.497,1292.582,48096,145,0
2019-03-12,1292.62,1302.158,1292.466,1301.923,50422,141,0
2019-03-13,1301.952,1311.241,1301.718,1309.398,49655,139,0
2019-03-14,1309.399,1309.803,1292.886,1296.124,52469,145,0
2019-03-15,1296.125,1306.371,1294.007,1302.255,49176,141,0
2019-03-17,1302.157,1302.345,1300.613,1300.624,2302,146,0
2019-03-18,1300.631,1306.684,1298.229,1303.486,47928,143,0
2019-03-19,1303.489,1310.87,1303.457,1306.242,48503,139,0
2019-03-20,1306.232,1316.949,1298.714,1315.437,56314,137,0
2019-03-21,1315.438,1320.351,1303.307,1308.615,55433,144,0
2019-03-22,1308.619,1314.937,1306.864,1313.268,53595,138,0
2019-03-24,1313.517,1313.817,1311.687,1311.687,2418,141,0
2019-03-25,1311.651,1324.468,1311.036,1321.334,52061,137,0
2019-03-26,1321.347,1322.188,1312.726,1316.446,53387,148,0
2019-03-27,1316.455,1319.281,1308.174,1309.408,56316,146,0
2019-03-28,1309.405,1312.304,1288.582,1291.563,55784,138,0
2019-03-29,1291.569,1299.767,1286.667,1292.101,52869,135,0
2019-03-31,1292.28,1293.234,1291.492,1291.759,2632,138,0
2019-04-01,1291.77,1296.988,1286.544,1287.407,53110,145,0
2019-04-02,1287.41,1292.87,1285.292,1291.779,49162,141,0
2019-04-03,1291.777,1294.519,1288.432,1291.852,48562,125,0
2019-04-04,1291.851,1294.365,1280.932,1292.162,49358,124,0
2019-04-05,1292.17,1293.15,1284.436,1291.42,46695,145,0
2019-04-07,1292.294,1293.677,1291.447,1291.801,2247,151,0
2019-04-08,1291.771,1303.685,1291.705,1298.021,45674,146,0
2019-04-09,1298.018,1306.157,1296.611,1304.661,47294,145,0
2019-04-10,1304.654,1310.573,1300.982,1308.087,49246,143,0
2019-04-11,1308.088,1308.359,1289.716,1292.236,51025,136,0
2019-04-12,1292.206,1295.735,1290.062,1290.478,46017,135,0
2019-04-14,1291.345,1291.949,1289.361,1289.773,2454,135,0
2019-04-15,1289.773,1290.365,1282.538,1288.401,48333,0,0
2019-04-16,1288.4,1288.404,1272.979,1276.63,49854,141,0
2019-04-17,1276.611,1279.764,1273.053,1274.208,46880,125,0
2019-04-18,1274.208,1277.644,1271.141,1275.639,44989,123,0
2019-04-22,1276.863,1279.781,1273.834,1274.635,36700,145,0
2019-04-23,1274.635,1276.481,1266.33,1271.443,44017,144,0
2019-04-24,1271.458,1278.487,1268.752,1274.707,46715,141,0
2019-04-25,1274.71,1282.577,1273.397,1278.65,46982,137,0
2019-04-26,1278.615,1288.67,1274.56,1285.923,47754,134,0
2019-04-28,1286.024,1286.657,1285.753,1285.864,1867,136,0
2019-04-29,1285.865,1286.621,1278.107,1280.414,42611,133,0
2019-04-30,1280.412,1286.186,1279.898,1283.187,46703,141,0
2019-05-01,1283.164,1287.21,1273.048,1277.093,48774,143,0
2019-05-02,1277.094,1277.416,1266.283,1270.776,47793,138,0
2019-05-03,1270.775,1282.541,1268.526,1279.026,43498,135,0
2019-05-05,1282.629,1285.796,1281.714,1284.248,5140,141,0
2019-05-06,1284.244,1285.156,1277.03,1282.894,50075,144,0
