time,open,high,low,close,tick_volume,spread,real_volume
2021-05-13,1817.582,1828.799,1808.815,1825.164,97753,0,0
2021-05-14,1825.166,1846.063,1819.801,1843.626,85163,0,0
2021-05-16,1843.924,1848.104,1843.924,1847.214,3905,0,0
2021-05-17,1847.189,1869.114,1843.68,1869.053,83677,0,0
2021-05-18,1869.011,1875.017,1863.304,1870.225,83713,0,0
2021-05-19,1870.225,1890.126,1852.265,1865.946,112450,0,0
2021-05-20,1865.991,1883.909,1863.941,1874.101,87047,0,0
2021-05-21,1874.08,1889.423,1870.205,1881.799,81054,0,0
2021-05-23,1881.125,1883.901,1880.288,1883.599,3038,0,0
2021-05-24,1883.597,1887.113,1875.307,1877.501,75448,0,0
2021-05-25,1877.463,1900.317,1872.753,1898.223,83237,0,0
2021-05-26,1898.222,1912.756,1890.795,1896.2,83287,0,0
2021-05-27,1896.21,1903.716,1888.251,1898.109,82143,0,0
2021-05-28,1898.132,1906.087,1882.303,1903.846,78724,0,0
2021-05-30,1903.945,1904.89,1903.354,1903.938,2450,0,0
2021-05-31,1903.985,1910.683,1902.203,1908.118,50469,0,0
2021-06-01,1908.127,1916.586,1892.49,1898.887,80018,0,0
2021-06-02,1898.891,1909.614,1894.39,1907.892,71991,0,0
2021-06-03,1907.896,1909.618,1863.627,1871.005,88520,0,0
2021-06-04,1870.996,1896.267,1855.999,1891.278,78078,0,0
2021-06-06,1890.134,1890.771,1888.786,1889.405,2323,0,0
2021-06-07,1889.386,1900.168,1881.595,1898.773,71622,0,0
2021-06-08,1898.762,1903.813,1883.88,1893.467,76256,0,0
2021-06-09,1893.455,1899.052,1887.394,1888.758,69265,0,0
2021-06-10,1888.772,1899.948,1869.938,1898.458,88071,0,0
2021-06-11,1898.433,1902.996,1874.461,1877.541,76158,0,0
2021-06-13,1876.3,1877.748,1873.333,1873.792,3825,0,0
2021-06-14,1873.744,1873.877,1844.494,1866.907,80849,0,0
2021-06-15,1866.897,1869.186,1851.669,1857.986,78688,0,0
2021-06-16,1858.032,1863.646,1803.506,1818.873,106126,0,0
2021-06-17,1818.898,1825.328,1767.217,1776.859,135441,0,0
2021-06-18,1776.812,1797.264,1761.0,1764.702,133105,0,0
2021-06-20,1768.867,1770.129,1767.494,1769.424,5091,0,0
2021-06-21,1769.42,1787.704,1766.544,1783.64,121944,0,0
2021-06-22,1783.63,1790.191,1772.394,1777.681,98887,0,0
2021-06-23,1777.678,1794.99,1773.302,1777.42,95327,0,0
2021-06-24,1777.389,1788.058,1772.971,1775.343,89698,0,0
2021-06-25,1775.344,1790.411,1773.794,1781.501,85306,0,0
2021-06-27,1781.404,1782.893,1780.685,1782.045,2899,0,0
2021-06-28,1781.998,1785.809,1770.703,1778.208,88054,0,0
2021-06-29,1778.197,1779.04,1750.721,1761.541,103777,0,0
2021-06-30,1761.556,1774.472,1753.397,1768.231,97806,0,0
2021-07-01,1768.232,1782.879,1765.733,1775.645,96465,0,0
2021-07-02,1775.635,1795.04,1774.391,1787.586,96508,0,0
2021-07-04,1787.417,1787.721,1785.601,1786.324,3789,0,0
2021-07-05,1786.327,1794.737,1784.566,1791.364,50911,0,0
2021-07-06,1791.352,1815.101,1790.092,1795.69,89359,0,0
2021-07-07,1795.643,1809.814,1794.009,1803.424,83334,0,0
2021-07-08,1803.42,1818.452,1794.176,1803.863,93013,0,0
2021-07-09,1803.876,1812.41,1796.734,1808.362,75840,0,0
2021-07-11,1808.189,1808.595,1806.441,1806.545,3784,0,0
2021-07-12,1806.592,1810.913,1791.549,1807.222,72971,0,0
2021-07-13,1807.219,1817.155,1798.729,1806.134,80119,0,0
2021-07-14,1806.139,1829.847,1804.597,1826.515,79729,0,0
2021-07-15,1826.516,1834.179,1820.357,1829.59,74618,0,0
2021-07-16,1829.589,1831.586,1809.077,1812.147,75820,20,0
2021-07-18,1811.364,1815.984,1810.491,1815.84,4858,0,0
2021-07-19,1815.84,1817.39,1795.005,1811.444,84600,0,0
2021-07-20,1811.465,1825.02,1805.04,1809.877,80776,0,0
2021-07-21,1809.875,1813.783,1794.61,1802.68,75994,0,0
2021-07-22,1802.632,1808.566,1792.842,1807.221,73747,0,0
2021-07-23,1807.217,1810.4,1789.462,1802.266,66638,0,0
2021-07-25,1802.414,1802.852,1800.193,1800.484,3216,0,0
2021-07-26,1800.469,1811.588,1796.416,1797.69,65956,0,0
2021-07-27,1797.696,1805.312,1793.572,1800.013,71319,0,0
2021-07-28,1799.968,1810.356,1792.584,1809.447,78539,0,0
2021-07-29,1809.415,1832.778,1808.725,1830.329,69394,0,0
2021-07-30,1830.338,1831.397,1810.281,1814.074,60194,20,0
2021-08-01,1814.571,1815.095,1812.149,1813.93,3963,0,0
2021-08-02,1813.936,1819.572,1805.715,1812.587,65630,0,0
2021-08-03,1812.632,1815.064,1807.139,1811.211,55240,0,0
2021-08-04,1811.203,1831.797,1806.448,1811.756,67957,0,0
2021-08-05,1811.754,1814.906,1797.755,1803.536,60911,0,0
2021-08-06,1803.491,1803.741,1758.645,1763.958,87291,0,0
2021-08-08,1761.566,1762.462,1687.069,1719.193,47059,0,0
2021-08-09,1719.171,1752.763,1706.171,1731.557,149941,0,0
2021-08-10,1731.55,1738.34,1717.804,1726.99,92717,0,0
2021-08-11,1726.999,1754.419,1724.079,1752.426,102170,0,0
2021-08-12,1752.411,1758.205,1741.537,1753.515,87692,0,0
2021-08-13,1753.482,1780.041,1751.751,1779.649,71758,0,0
2021-08-15,1779.156,1780.076,1778.508,1778.898,4351,0,0
2021-08-16,1778.863,1789.315,1770.94,1787.597,75300,0,0
2021-08-17,1787.564,1795.659,1780.635,1786.266,72344,0,0
2021-08-18,1786.261,1793.825,1777.312,1787.481,73580,0,0
2021-08-19,1787.479,1792.506,1774.283,1779.102,81987,0,0
2021-08-20,1779.11,1788.479,1778.419,1781.375,62948,0,0
2021-08-22,1781.518,1782.424,1777.469,1778.766,4529,0,0
2021-08-23,1778.753,1806.422,1776.553,1804.898,64965,0,0
2021-08-24,1804.852,1809.642,1800.818,1801.845,56965,0,0
2021-08-25,1801.855,1802.732,1782.546,1791.66,66707,0,0
2021-08-26,1791.658,1798.252,1780.01,1793.591,66755,0,0
2021-08-27,1793.54,1819.265,1784.55,1816.918,76979,0,0
2021-08-29,1818.076,1819.251,1817.273,1818.53,4404,0,0
2021-08-30,1818.526,1823.297,1807.79,1810.526,54524,0,0
2021-08-31,1810.481,1819.187,1801.684,1814.575,65679,0,0
2021-09-01,1814.566,1820.051,1808.728,1813.16,61917,0,0
2021-09-02,1813.158,1817.148,1804.87,1809.504,52009,0,0
2021-09-03,1809.502,1833.998,1809.018,1827.713,64079,20,0
2021-09-05,1828.229,1830.289,1827.557,1827.695,4329,0,0
2021-09-06,1827.685,1828.555,1821.455,1823.658,34606,0,0
2021-09-07,1823.66,1827.319,1792.42,1795.731,67392,0,0
2021-09-08,1795.729,1802.227,1782.44,1790.831,72188,0,0
2021-09-09,1790.822,1801.033,1783.892,1794.835,72138,0,0
2021-09-10,1794.81,1803.912,1787.22,1787.754,64240,0,0
2021-09-12,1787.428,1788.823,1787.1,1787.438,3528,0,0
2021-09-13,1787.43,1798.454,1783.632,1793.095,65181,0,0
2021-09-14,1793.096,1808.73,1780.419,1803.831,70536,0,0
2021-09-15,1803.841,1806.903,1790.744,1795.144,65967,0,0
2021-09-16,1795.142,1796.191,1745.214,1753.942,102593,0,0
2021-09-17,1753.941,1767.552,1747.406,1754.675,89895,0,0
2021-09-19,1754.798,1755.262,1751.288,1754.221,8277,0,0
2021-09-20,1754.218,1767.041,1742.021,1765.048,86247,0,0
2021-09-21,1765.017,1781.794,1757.969,1774.982,78138,0,0
2021-09-22,1774.986,1787.304,1764.722,1767.052,100481,0,0
2021-09-23,1767.084,1776.65,1737.672,1746.298,100574,0,0
2021-09-24,1746.301,1757.661,1740.511,1750.594,79889,0,0
2021-09-26,1750.133,1750.874,1748.314,1749.595,4179,0,0
2021-09-27,1749.626,1760.895,1744.823,1751.311,83491,0,0
2021-09-28,1751.315,1754.511,1728.169,1735.4,107258,0,0
2021-09-29,1735.409,1745.572,1721.671,1728.928,95745,0,0
2021-09-30,1728.923,1764.245,1722.312,1753.177,99701,0,0
2021-10-01,1753.17,1764.316,1749.785,1760.593,95093,0,0
2021-10-03,1761.054,1765.295,1761.054,1763.252,4730,0,0
2021-10-04,1763.251,1770.587,1747.775,1768.173,91608,0,0
2021-10-05,1768.142,1768.42,1748.701,1759.387,83788,0,0
2021-10-06,1759.385,1765.163,1745.987,1764.046,95955,0,0
2021-10-07,1764.013,1766.991,1752.035,1755.194,78433,0,0
2021-10-08,1755.197,1781.392,1753.42,1757.352,94229,0,0
2021-10-10,1757.372,1757.864,1751.135,1754.053,5680,0,0
2021-10-11,1754.056,1761.048,1750.228,1753.395,67156,0,0
2021-10-12,1753.434,1769.4,1750.845,1760.462,86452,0,0
2021-10-13,1760.431,1796.159,1757.926,1791.792,90043,0,0
2021-10-14,1791.798,1800.546,1786.747,1795.469,60938,0,0
2021-10-15,1795.467,1796.509,1764.846,1767.567,79561,0,0
2021-10-17,1767.101,1772.113,1764.704,1771.052,4852,0,0
2021-10-18,1771.083,1772.108,1760.376,1764.048,90605,0,0
2021-10-19,1764.064,1785.162,1763.369,1768.761,85393,0,0
2021-10-20,1768.764,1788.468,1766.939,1781.508,81089,0,0
2021-10-21,1781.476,1789.506,1776.44,1784.694,85953,0,0
2021-10-22,1784.661,1813.79,1782.864,1792.993,80356,0,0
2021-10-24,1793.066,1794.511,1792.527,1794.441,2852,0,0
2021-10-25,1794.486,1809.953,1792.322,1807.932,65570,0,0
2021-10-26,1807.917,1807.988,1782.356,1793.654,77583,0,0
2021-10-27,1793.671,1799.127,1783.562,1796.683,90842,0,0
2021-10-28,1796.652,1810.48,1792.261,1799.675,108938,0,0
2021-10-29,1799.659,1800.044,1771.996,1783.396,108247,0,0
2021-10-31,1783.369,1783.369,1779.155,1780.126,3101,0,0
2021-11-01,1780.12,1795.786,1780.088,1792.147,77561,0,0
2021-11-02,1792.177,1796.449,1786.347,1787.225,77045,0,0
2021-11-03,1787.202,1787.679,1758.729,1777.342,111399,0,0
2021-11-04,1777.374,1798.994,1770.862,1791.417,87602,0,0
2021-11-05,1791.422,1818.369,1785.057,1818.227,101570,0,0
2021-11-07,1815.85,1818.172,1815.57,1815.92,2370,0,0
2021-11-08,1815.93,1826.495,1812.503,1824.601,81629,0,0
2021-11-09,1824.598,1832.724,1819.223,1829.961,88037,0,0
2021-11-10,1829.958,1868.478,1822.321,1848.611,113368,0,0
2021-11-11,1848.593,1865.954,1842.96,1862.386,82010,0,0
2021-11-12,1862.385,1868.769,1845.329,1864.461,86415,0,0
2021-11-14,1866.904,1867.883,1865.34,1865.576,2251,0,0
2021-11-15,1865.59,1870.482,1856.408,1862.487,78143,0,0
2021-11-16,1862.456,1877.167,1849.744,1850.411,99080,0,0
2021-11-17,1850.413,1868.163,1849.63,1866.579,78527,0,0
2021-11-18,1866.607,1870.983,1855.188,1859.678,83755,0,0
2021-11-19,1859.685,1865.786,1842.98,1846.296,101423,0,0
2021-11-21,1842.307,1847.269,1841.585,1844.979,3839,0,0
2021-11-22,1845.009,1849.146,1802.302,1809.097,114376,0,0
2021-11-23,1809.127,1812.47,1782.014,1790.975,112579,0,0
2021-11-24,1791.01,1796.454,1778.425,1789.764,98771,0,0
2021-11-25,1789.798,1795.127,1787.951,1792.728,44282,0,0
2021-11-26,1792.716,1815.632,1780.309,1787.834,108722,0,0
2021-11-28,1788.697,1795.744,1780.353,1795.621,6519,0,0
2021-11-29,1795.59,1799.461,1781.222,1786.926,98866,0,0
2021-11-30,1786.916,1808.692,1769.846,1773.306,139332,0,0
2021-12-01,1773.309,1794.572,1772.698,1781.925,121612,0,0
2021-12-02,1781.912,1782.071,1761.941,1769.089,104024,0,0
2021-12-03,1769.085,1786.172,1766.178,1783.514,109953,0,0
2021-12-05,1782.202,1784.194,1780.791,1783.001,2235,0,0
2021-12-06,1783.033,1787.783,1775.721,1781.031,77825,0,0
2021-12-07,1780.999,1787.891,1772.103,1784.819,74330,0,0
2021-12-08,1784.785,1793.161,1779.695,1783.594,78975,0,0
2021-12-09,1783.574,1787.654,1773.517,1776.427,77266,0,0
2021-12-10,1776.429,1789.418,1770.084,1782.905,76367,0,0
2021-12-12,1782.832,1784.489,1782.81,1783.316,1672,0,0
2021-12-13,1783.317,1791.596,1781.89,1785.822,62124,0,0
2021-12-14,1785.854,1789.562,1766.519,1772.553,74032,0,0
2021-12-15,1772.585,1781.534,1753.153,1779.556,104132,0,0
2021-12-16,1779.566,1799.721,1775.604,1798.808,83297,0,0
2021-12-17,1798.838,1814.291,1795.894,1798.164,76682,0,0
2021-12-19,1800.71,1801.776,1799.486,1800.167,2260,0,0
2021-12-20,1800.165,1804.189,1788.386,1791.717,72695,0,0
2021-12-21,1791.722,1800.453,1784.812,1790.566,68100,0,0
2021-12-22,1790.57,1805.062,1785.946,1803.762,61506,0,0
2021-12-23,1803.76,1810.787,1798.824,1808.551,57421,0,0
2021-12-26,1806.355,1808.673,1806.125,1807.359,1459,0,0
2021-12-27,1807.36,1813.484,1803.036,1812.448,53307,0,0
2021-12-28,1812.46,1820.291,1805.106,1806.66,58072,0,0
2021-12-29,1806.657,1807.726,1789.427,1804.626,66300,0,0
2021-12-30,1804.633,1817.217,1796.283,1815.803,61954,0,0
2021-12-31,1815.804,1828.822,1814.804,1827.715,57517,0,0
2022-01-02,1830.715,1831.83,1828.121,1828.552,1679,0,0
2022-01-03,1828.553,1831.642,1798.404,1804.201,76000,0,0
2022-01-04,1804.227,1816.78,1798.552,1813.973,78878,0,0
2022-01-05,1813.985,1829.691,1808.359,1810.344,79725,0,0
2022-01-06,1810.375,1811.575,1786.432,1791.465,98835,0,0
2022-01-07,1791.481,1798.704,1782.534,1796.999,85391,0,0
2022-01-09,1794.998,1796.169,1794.605,1795.245,1987,0,0
2022-01-10,1795.217,1802.999,1790.278,1801.325,77393,0,0
2022-01-11,1801.295,1823.349,1801.295,1820.822,77421,0,0
2022-01-12,1820.814,1828.161,1814.68,1825.377,74400,0,0
2022-01-13,1825.38,1828.207,1812.395,1820.918,71647,0,0
2022-01-14,1820.917,1829.21,1814.73,1817.739,79137,0,0
2022-01-16,1817.763,1818.181,1815.959,1816.479,1623,0,0
2022-01-17,1816.477,1823.241,1813.209,1819.175,41119,0,0
2022-01-18,1819.131,1822.827,1805.837,1814.31,92037,0,0
2022-01-19,1814.331,1843.426,1810.24,1838.595,83952,0,0
2022-01-20,1838.596,1847.861,1835.895,1838.989,81811,0,0
2022-01-21,1838.995,1843.26,1828.411,1834.764,85164,0,0
2022-01-23,1833.244,1837.188,1833.223,1834.769,2717,0,0
2022-01-24,1834.799,1844.255,1829.671,1843.621,90978,0,0
2022-01-25,1843.627,1853.885,1834.802,1849.626,86392,0,0
2022-01-26,1849.605,1849.61,1814.94,1822.028,107573,0,0
2022-01-27,1822.024,1822.049,1791.86,1797.305,109474,0,0
2022-01-28,1797.332,1799.443,1780.17,1791.734,97697,0,0
2022-01-30,1789.445,1790.675,1788.427,1789.564,2523,0,0
2022-01-31,1789.594,1799.941,1785.59,1797.838,81385,0,0
2022-02-01,1797.836,1808.679,1795.818,1800.794,81665,0,0
2022-02-02,1800.811,1810.836,1794.505,1807.93,73883,0,0
2022-02-03,1807.897,1809.031,1788.686,1805.819,88786,0,0
2022-02-04,1805.791,1814.962,1792.241,1807.832,93100,0,0
2022-02-06,1808.536,1811.538,1807.977,1810.128,2355,0,0
2022-02-07,1810.135,1823.603,1808.778,1822.104,75538,0,0
2022-02-08,1822.079,1828.837,1815.497,1826.234,67192,0,0
2022-02-09,1825.621,1835.883,1824.619,1832.641,63235,0,0
2022-02-10,1832.643,1841.979,1821.677,1826.896,105550,0,0
2022-02-11,1826.865,1865.432,1820.846,1859.055,124056,0,0
2022-02-13,1855.708,1861.647,1855.487,1859.638,4308,0,0
2022-02-14,1859.668,1874.202,1850.777,1871.148,110616,0,0
2022-02-15,1871.17,1879.566,1844.406,1853.064,102225,0,0
2022-02-16,1853.051,1872.612,1850.375,1870.006,84884,0,0
2022-02-17,1870.038,1901.184,1867.872,1900.044,117792,0,0
2022-02-18,1900.077,1902.495,1886.533,1897.907,90006,0,0
2022-02-20,1903.176,1906.506,1900.449,1904.963,3825,0,0
2022-02-21,1904.961,1914.243,1887.662,1909.528,76960,0,0
2022-02-22,1909.526,1913.904,1891.406,1898.258,102775,0,0
2022-02-23,1898.256,1911.624,1889.582,1910.858,80389,0,0
2022-02-24,1910.854,1974.431,1877.977,1906.631,231599,0,0
2022-02-25,1906.634,1921.699,1882.838,1889.103,137085,0,0
2022-02-27,1921.132,1927.462,1904.429,1910.311,13881,0,0
2022-02-28,1910.271,1919.389,1890.926,1906.368,142236,0,0
2022-03-01,1906.336,1950.309,1901.467,1942.369,137900,0,0
2022-03-02,1942.364,1947.956,1913.753,1928.905,156252,0,0
2022-03-03,1928.937,1941.343,1922.143,1934.97,121827,0,0
2022-03-04,1934.979,1970.944,1929.641,1970.417,152567,0,0
2022-03-06,1981.516,1991.599,1981.488,1988.683,11608,0,0
2022-03-07,1988.7,2002.816,1961.011,1998.836,222716,0,0
2022-03-08,1998.853,2070.456,1981.071,2043.928,317314,0,0
2022-03-09,2043.899,2059.204,1976.111,1989.967,262480,0,0
2022-03-10,1989.962,2009.202,1970.627,1995.487,205976,0,0
2022-03-11,1995.488,1997.408,1958.591,1988.247,162910,0,0
2022-03-13,1980.442,1983.947,1970.86,1974.402,8520,0,0
2022-03-14,1974.363,1978.965,1949.637,1952.284,132363,0,0
2022-03-15,1952.276,1952.308,1907.081,1918.185,154069,0,0
2022-03-16,1918.182,1929.524,1894.964,1927.134,152497,0,0
2022-03-17,1927.13,1949.789,1925.657,1944.047,117718,0,0
2022-03-18,1944.015,1945.44,1918.046,1921.371,113211,0,0
2022-03-20,1925.167,1926.434,1918.361,1919.085,4776,0,0
2022-03-21,1919.107,1941.332,1918.002,1935.679,98866,0,0
2022-03-22,1935.711,1938.431,1910.593,1919.765,109007,0,0
2022-03-23,1919.763,1948.41,1915.675,1946.206,93503,0,0
2022-03-24,1946.173,1966.251,1937.534,1959.317,111283,0,0
2022-03-25,1959.336,1964.353,1943.244,1958.343,99683,0,0
2022-03-27,1955.688,1958.011,1954.887,1957.309,4352,0,0
2022-03-28,1957.303,1958.505,1916.998,1924.141,130311,0,0
2022-03-29,1924.14,1929.372,1890.213,1916.454,134904,0,0
2022-03-30,1916.463,1938.589,1916.005,1934.144,107049,0,0
2022-03-31,1934.175,1949.86,1919.092,1936.802,110702,0,0
2022-04-01,1936.804,1939.593,1918.013,1924.595,111507,0,0
2022-04-03,1924.741,1925.095,1921.544,1924.774,3324,0,0
2022-04-04,1924.735,1936.915,1915.445,1931.593,98221,0,0
2022-04-05,1931.61,1944.655,1917.932,1920.718,106472,0,0
2022-04-06,1920.717,1933.497,1915.027,1923.906,123666,0,0
2022-04-07,1923.883,1937.703,1920.596,1933.038,99966,0,0
2022-04-08,1933.068,1948.246,1927.768,1947.968,91376,0,0
2022-04-10,1948.392,1950.1,1943.28,1944.706,4961,0,0
2022-04-11,1944.71,1969.675,1940.075,1952.899,114253,0,0
2022-04-12,1952.872,1978.548,1949.705,1965.999,112601,0,0
2022-04-13,1966.031,1981.632,1962.945,1977.182,97491,0,0
2022-04-14,1977.147,1980.408,1960.585,1973.266,95671,0,0
2022-04-17,1973.01,1988.028,1972.078,1986.708,7354,0,0
2022-04-18,1986.738,1998.309,1976.287,1977.261,100376,0,0
2022-04-19,1977.292,1981.925,1943.718,1949.818,115043,0,0
2022-04-20,1949.848,1958.432,1939.303,1956.897,111044,0,0
2022-04-21,1956.894,1957.497,1936.683,1950.997,109226,0,0
2022-04-22,1950.964,1955.583,1926.492,1931.6,122087,0,0
2022-04-24,1932.405,1934.535,1929.627,1932.763,4920,0,0
2022-04-25,1932.761,1932.826,1891.389,1899.475,142597,0,0
2022-04-26,1899.507,1911.134,1895.664,1906.629,119359,0,0
2022-04-27,1906.643,1906.988,1881.282,1885.733,120880,0,0
2022-04-28,1885.725,1896.835,1872.146,1895.615,121984,0,0
2022-04-29,1895.626,1919.924,1894.515,1896.82,112101,0,0
2022-05-01,1899.489,1899.999,1896.206,1897.336,6224,0,0
2022-05-02,1897.306,1898.551,1854.575,1863.25,110178,0,0
2022-05-03,1863.249,1878.079,1850.407,1868.43,100110,0,0
2022-05-04,1868.398,1894.244,1861.538,1894.032,120013,0,0
2022-05-05,1894.071,1909.766,1872.492,1874.331,135608,0,0
2022-05-06,1874.299,1892.604,1866.126,1883.731,115722,0,0
2022-05-08,1883.661,1885.797,1879.989,1881.356,5207,0,0
2022-05-09,1881.344,1882.173,1851.777,1854.736,116474,0,0
2022-05-10,1854.705,1865.465,1833.274,1833.684,123339,0,0
2022-05-11,1833.714,1858.188,1832.115,1854.164,129678,0,0
2022-05-12,1854.163,1858.845,1810.764,1821.479,138179,0,0
2022-05-13,1821.514,1828.774,1799.055,1811.591,105468,0,0
2022-05-15,1814.043,1814.661,1809.818,1813.261,5868,0,0
2022-05-16,1813.29,1829.349,1786.676,1826.453,109847,0,0
2022-05-17,1826.488,1836.151,1812.986,1814.621,102806,0,0
2022-05-18,1814.59,1824.773,1807.331,1816.115,96044,0,0
2022-05-19,1816.129,1849.215,1810.933,1842.172,111091,0,0
2022-05-20,1842.164,1849.465,1832.412,1846.587,90594,0,0
2022-05-22,1849.109,1849.687,1843.578,1846.383,5063,0,0
2022-05-23,1846.384,1865.472,1845.856,1853.983,87084,0,0
2022-05-24,1854.019,1869.756,1849.403,1867.429,80818,0,0
2022-05-25,1867.461,1868.095,1841.44,1854.074,82338,0,0
2022-05-26,1854.044,1854.36,1840.944,1852.899,83102,0,0
2022-05-27,1852.879,1862.213,1848.033,1853.124,77236,0,0
2022-05-29,1852.718,1854.009,1848.258,1849.949,3394,0,0
2022-05-30,1849.972,1864.053,1848.761,1852.484,53671,0,0
2022-05-31,1852.516,1857.17,1835.115,1836.504,92804,0,0
2022-06-01,1836.537,1850.023,1828.529,1846.049,96112,0,0
2022-06-02,1846.053,1870.643,1844.165,1869.955,82908,0,0
2022-06-03,1869.986,1874.172,1847.414,1851.06,77381,0,0
2022-06-05,1851.055,1853.337,1850.203,1851.578,2805,0,0
2022-06-06,1851.58,1857.998,1838.057,1839.485,73853,0,0
2022-06-07,1839.504,1855.584,1837.039,1853.666,79454,0,0
2022-06-08,1853.669,1859.71,1844.588,1852.792,74411,0,0
2022-06-09,1852.795,1855.355,1840.108,1847.018,81409,0,0
2022-06-10,1847.045,1875.947,1825.179,1871.632,115431,0,0
2022-06-12,1878.17,1879.027,1874.766,1877.049,6102,0,0
2022-06-13,1877.03,1877.451,1809.33,1821.113,138293,0,0
2022-06-14,1821.08,1831.67,1805.164,1811.002,123225,0,0
2022-06-15,1810.972,1841.928,1808.742,1833.927,150976,0,0
2022-06-16,1833.911,1857.593,1815.491,1850.909,130435,0,0
2022-06-17,1850.921,1853.017,1833.917,1840.348,109101,0,0
2022-06-19,1836.297,1840.42,1834.825,1838.532,5130,0,0
2022-06-20,1838.536,1846.193,1835.253,1839.176,63787,0,0
2022-06-21,1839.191,1843.681,1828.631,1831.42,90406,0,0
2022-06-22,1831.388,1847.915,1823.391,1836.662,103019,0,0
2022-06-23,1836.693,1846.073,1822.581,1824.682,102429,0,0
2022-06-24,1824.685,1831.786,1816.979,1827.2,94116,0,0
2022-06-26,1836.368,1836.398,1830.09,1831.124,7000,0,0
2022-06-27,1831.105,1841.033,1820.829,1823.594,87966,0,0
2022-06-28,1823.606,1829.552,1818.356,1818.477,79619,0,0
2022-06-29,1818.447,1833.045,1812.063,1818.983,89385,0,0
2022-06-30,1818.996,1825.233,1802.727,1806.648,100818,0,0
2022-07-01,1806.652,1809.494,1784.573,1809.441,112094,0,0
2022-07-03,1810.442,1811.037,1808.134,1808.171,4033,0,0
2022-07-04,1808.162,1814.306,1803.98,1809.385,56438,0,0
2022-07-05,1809.387,1812.181,1763.894,1769.627,109376,0,0
2022-07-06,1769.624,1772.884,1732.321,1740.058,124545,0,0
2022-07-07,1740.089,1749.098,1736.582,1741.822,89335,0,0
2022-07-08,1741.854,1752.514,1733.128,1742.349,93328,0,0
2022-07-10,1741.188,1744.689,1740.973,1742.065,3890,0,0
2022-07-11,1742.098,1743.648,1731.323,1733.338,80152,0,0
2022-07-12,1733.336,1744.215,1723.3,1725.387,99109,0,0
2022-07-13,1725.417,1745.418,1707.176,1732.09,124093,0,0
2022-07-14,1732.072,1733.621,1697.665,1711.755,129532,0,0
2022-07-15,1711.792,1716.663,1699.042,1707.54,99110,0,0
2022-07-17,1706.671,1710.746,1706.636,1710.397,4178,0,0
2022-07-18,1710.392,1723.848,1706.716,1708.315,87734,0,0
2022-07-19,1708.298,1718.473,1705.4,1710.054,78371,0,0
2022-07-20,1710.024,1714.491,1692.386,1695.506,83919,0,0
2022-07-21,1695.457,1720.369,1680.911,1718.176,117454,0,0
2022-07-22,1718.146,1739.344,1712.909,1727.569,94923,0,0
2022-07-24,1726.35,1727.189,1724.382,1724.773,3980,0,0
2022-07-25,1724.776,1736.227,1714.821,1719.09,81371,0,0
2022-07-26,1719.13,1728.245,1713.72,1718.0,79703,0,0
2022-07-27,1718.029,1740.277,1711.514,1738.869,95469,0,0
2022-07-28,1738.864,1757.139,1734.158,1755.008,113788,0,0
2022-07-29,1754.998,1768.005,1752.216,1766.278,95353,0,0
2022-07-31,1765.456,1765.49,1760.993,1762.241,3687,0,0
2022-08-01,1762.272,1775.467,1758.417,1772.328,88751,0,0
2022-08-02,1772.361,1788.06,1754.949,1756.775,112389,0,0
2022-08-03,1756.769,1772.869,1754.421,1763.686,92443,0,0
2022-08-04,1763.717,1794.982,1763.458,1793.48,86654,0,0
2022-08-05,1793.447,1794.963,1765.055,1775.728,98370,0,0
2022-08-07,1773.469,1775.123,1772.743,1774.658,3096,0,0
2022-08-08,1774.662,1790.796,1771.219,1789.292,67829,0,0
2022-08-09,1789.276,1800.575,1783.277,1794.182,75715,0,0
2022-08-10,1794.186,1807.931,1787.674,1791.76,91465,0,0
2022-08-11,1791.775,1799.315,1783.621,1789.05,82855,0,0
2022-08-12,1789.023,1802.298,1784.96,1802.049,74537,0,0
2022-08-14,1801.605,1801.865,1799.069,1799.203,3025,0,0
2022-08-15,1799.172,1801.793,1772.979,1778.609,84775,0,0
2022-08-16,1778.647,1783.168,1771.413,1775.656,73288,0,0
2022-08-17,1775.664,1782.291,1759.8,1765.009,91785,0,0
2022-08-18,1765.011,1772.462,1755.404,1758.487,80116,0,0
2022-08-19,1758.49,1758.65,1745.59,1747.476,77219,0,0
2022-08-21,1745.686,1748.194,1745.069,1745.764,3670,0,0
2022-08-22,1745.768,1749.092,1727.849,1735.32,84050,0,0
2022-08-23,1735.327,1754.157,1730.886,1746.07,85337,0,0
2022-08-24,1746.072,1756.004,1742.531,1751.08,78536,0,0
2022-08-25,1751.074,1765.537,1750.021,1756.484,78165,0,0
2022-08-26,1756.477,1758.857,1734.23,1738.098,101754,0,0
2022-08-28,1734.874,1738.625,1733.225,1734.835,6173,0,0
2022-08-29,1734.841,1745.572,1720.38,1739.626,90779,0,0
2022-08-30,1739.61,1740.574,1721.231,1723.404,84054,0,0
2022-08-31,1723.402,1726.583,1705.675,1709.052,93245,0,0
2022-09-01,1709.019,1709.019,1688.823,1697.307,97151,0,0
2022-09-02,1697.274,1718.032,1696.366,1712.632,91214,0,0
2022-09-04,1711.189,1711.674,1707.999,1708.058,3101,0,0
2022-09-05,1708.029,1715.805,1707.82,1714.027,51593,0,0
2022-09-06,1714.021,1726.622,1699.851,1703.578,95458,0,0
