open,high,low,close,tick_volume,spread,real_volume
3086.19,3090.72,3085.67,3088.33,980,15,0
3088.32,3094.8,3087.98,3092.42,977,11,0
3092.64,3095.26,3084.47,3089.3,1050,13,0
3089.37,3099.08,3059.12,3060.27,1342,15,0
3060.03,3070.18,3051.12,3063.7,1399,5,0
3063.7,3075.62,3059.28,3060.06,1238,9,0
3059.76,3068.91,3051.31,3052.21,1239,5,0
3052.22,3067.24,3048.38,3064.28,1235,9,0
3064.13,3073.38,3064.04,3064.23,1150,20,0
3064.24,3069.49,3063.48,3067.2,872,6,0
3067.2,3090.87,3064.3,3086.33,1112,20,0
3086.37,3095.8,3085.75,3091.51,1149,21,0
3091.21,3098.95,3087.54,3098.44,1085,10,0
3098.39,3099.6,3084.49,3094.02,1125,21,0
3093.62,3095.38,3090.28,3092.01,789,5,0
3091.97,3092.13,3086.21,3090.45,664,20,0
3090.45,3091.38,3080.22,3082.58,636,21,0
3082.56,3082.96,3078.0,3082.78,514,5,0
3079.66,3082.61,3071.36,3075.74,771,10,0
3075.76,3082.82,3073.74,3078.52,610,21,0
3078.6,3089.79,3078.5,3083.54,710,21,0
3083.62,3086.48,3079.95,3080.02,676,21,0
3080.24,3084.1,3079.67,3083.13,727,22,0
3083.27,3086.1,3079.54,3085.5,735,21,0
3085.48,3088.31,3083.68,3085.23,759,22,0
3085.09,3088.96,3082.48,3086.74,908,20,0
3086.78,3088.39,3081.36,3086.89,1087,21,0
3086.94,3096.61,3085.97,3096.15,1106,5,0
3096.21,3101.29,3094.11,3097.2,1137,16,0
3097.18,3098.04,3093.25,3097.1,1028,22,0
3097.55,3100.45,3085.14,3086.5,1225,18,0
3086.33,3089.85,3082.6,3087.71,1141,18,0
3087.7,3089.12,3078.42,3087.96,1106,21,0
3088.36,3095.43,3085.46,3094.09,1114,21,0
3094.0,3112.86,3094.0,3105.25,1166,5,0
3105.24,3117.11,3105.21,3111.5,1079,14,0
3111.47,3119.52,3110.8,3113.95,1080,5,0
3113.95,3120.31,3111.46,3119.25,1034,21,0
3119.28,3125.87,3115.33,3125.45,1054,20,0
3125.55,3131.66,3121.56,3123.92,1093,21,0
3123.97,3130.29,3120.66,3121.89,817,15,0
3121.93,3126.57,3121.59,3125.24,742,21,0
3125.3,3128.24,3124.91,3125.95,749,21,0
3125.94,3129.32,3124.38,3126.9,791,21,0
3126.86,3126.86,3121.15,3122.24,670,9,0
3122.45,3127.75,3122.29,3125.27,727,9,0
3125.28,3132.58,3124.84,3129.7,838,14,0
3129.71,3130.47,3125.02,3125.41,725,21,0
3125.25,3125.53,3114.09,3115.48,884,8,0
3115.51,3123.45,3112.78,3122.38,924,11,0
3122.08,3126.26,3120.21,3125.67,1011,15,0
3125.45,3125.46,3120.22,3121.52,997,14,0
3121.64,3123.12,3118.92,3121.07,1030,21,0
3121.02,3123.02,3119.46,3122.2,1005,21,0
3122.08,3122.56,3116.89,3118.59,1061,21,0
3118.59,3123.41,3116.82,3117.08,1081,21,0
3117.09,3117.12,3106.59,3111.95,1150,10,0
3111.98,3115.89,3108.54,3108.76,1055,21,0
3108.95,3115.54,3108.77,3110.92,1096,16,0
3110.91,3115.52,3110.36,3114.27,940,21,0
3114.17,3114.17,3104.84,3111.86,1038,21,0
3112.02,3113.51,3104.77,3105.08,957,21,0
3104.86,3107.61,3103.43,3106.83,991,21,0
3106.89,3111.19,3106.61,3109.91,930,20,0
3109.83,3112.97,3105.16,3111.25,975,20,0
3111.29,3118.0,3109.3,3116.08,948,7,0
3116.43,3118.55,3114.34,3118.44,958,20,0
3118.45,3122.48,3115.99,3119.11,958,20,0
3119.35,3121.33,3115.57,3116.48,1059,20,0
3116.34,3120.81,3115.22,3119.71,937,9,0
3120.13,3120.82,3113.13,3115.92,1043,19,0
3115.92,3122.39,3114.76,3122.22,997,20,0
3122.5,3124.87,3120.88,3122.11,1013,9,0
3122.14,3125.61,3118.86,3124.72,995,20,0
3124.74,3128.99,3122.49,3125.88,1084,20,0
3125.91,3128.64,3123.0,3126.2,1063,18,0
3126.26,3133.96,3116.4,3124.67,1262,10,0
3124.53,3131.08,3120.78,3123.03,1186,7,0
3123.26,3127.47,3121.3,3125.63,1186,19,0
3125.85,3136.54,3125.85,3132.65,1187,9,0
3132.98,3132.98,3119.48,3122.13,1309,11,0
3121.7,3127.49,3116.14,3116.94,1252,6,0
3117.01,3145.04,3116.81,3142.95,1288,7,0
3142.94,3149.28,3141.15,3144.6,1192,20,0
3144.24,3152.64,3144.16,3151.09,1194,19,0
3151.11,3154.87,3145.08,3154.52,1083,14,0
3154.59,3159.72,3154.59,3159.44,1115,20,0
3159.29,3170.74,3158.78,3170.72,1100,16,0
3170.3,3174.95,3162.56,3168.12,1157,7,0
3167.62,3169.12,3154.81,3157.9,1165,17,0
3157.99,3161.07,3154.15,3159.88,1174,15,0
3159.96,3165.22,3156.25,3162.66,1111,11,0
3162.58,3167.27,3160.26,3164.79,1127,17,0
3164.65,3166.38,3158.32,3158.6,1090,12,0
3158.53,3158.94,3151.58,3157.6,1077,17,0
3157.63,3163.67,3156.8,3160.08,1055,12,0
3160.49,3165.43,3158.41,3163.7,978,17,0
3163.45,3164.65,3159.75,3162.68,983,5,0
3162.69,3164.02,3158.15,3158.46,981,6,0
3158.4,3166.77,3158.29,3164.86,1025,17,0
3164.97,3174.16,3164.23,3174.03,1004,5,0
3174.04,3175.55,3171.32,3173.42,1020,5,0
3173.4,3175.84,3168.02,3170.41,1005,17,0
3170.41,3174.09,3168.49,3171.57,923,17,0
3171.59,3175.98,3170.2,3174.09,935,17,0
3174.13,3176.41,3170.23,3170.85,958,16,0
3170.84,3176.45,3170.42,3174.39,615,17,0
3174.35,3174.59,3170.11,3170.2,438,12,0
3170.24,3172.65,3168.43,3172.65,525,17,0
3172.66,3175.98,3171.39,3175.39,421,17,0
3176.0,3180.02,3176.0,3179.72,692,0,0
3179.7,3180.77,3177.65,3179.47,654,17,0
3179.45,3188.58,3177.93,3187.1,986,5,0
3187.06,3190.1,3183.32,3188.77,1050,17,0
3188.78,3190.44,3183.6,3183.73,884,17,0
3183.69,3188.39,3183.11,3188.32,855,16,0
3188.35,3189.52,3185.54,3189.24,959,17,0
3189.37,3191.26,3187.3,3188.95,1044,17,0
3188.92,3190.46,3184.99,3190.02,1246,17,0
3190.02,3199.9,3188.7,3194.82,1294,12,0
3194.75,3217.75,3194.75,3212.69,1511,15,0
3212.52,3215.63,3203.4,3205.51,1422,12,0
3205.08,3219.37,3205.08,3210.38,1515,5,0
3210.64,3212.55,3201.05,3210.76,1468,16,0
3210.59,3216.07,3207.95,3214.8,1432,14,0
3214.65,3216.23,3205.52,3207.03,1399,17,0
3206.99,3217.49,3205.97,3216.38,1298,12,0
3216.47,3219.65,3213.96,3216.01,1226,17,0
3216.15,3219.79,3214.83,3216.96,1260,17,0
3216.99,3219.68,3214.86,3217.44,1254,17,0
3217.35,3219.64,3214.16,3216.41,1217,16,0
3216.46,3219.76,3214.96,3219.03,1239,15,0
3218.95,3220.18,3215.14,3216.04,1172,8,0
3216.17,3218.88,3214.77,3217.77,1080,17,0
3217.77,3218.13,3214.63,3216.21,1067,17,0
3216.22,3217.02,3210.85,3216.17,1061,17,0
3216.16,3217.2,3212.43,3214.08,937,17,0
3213.99,3213.99,3208.47,3208.52,1070,6,0
3208.53,3209.64,3204.07,3208.61,1188,8,0
3208.63,3218.66,3208.16,3217.0,1210,7,0
3217.01,3219.24,3189.0,3189.2,1488,17,0
3189.42,3196.15,3187.15,3195.64,1451,14,0
3195.97,3202.04,3190.27,3195.05,1450,7,0
3194.89,3203.53,3192.66,3202.69,1363,17,0
3202.58,3209.47,3199.82,3206.47,1334,16,0
3206.4,3207.49,3194.91,3197.13,1364,5,0
3197.03,3213.14,3194.05,3211.69,1362,7,0
3211.71,3212.89,3202.74,3205.75,1182,11,0
3205.9,3212.25,3205.12,3208.93,1258,5,0
3208.76,3212.61,3204.57,3212.43,1238,17,0
3212.49,3219.52,3208.46,3217.99,1448,5,0
3217.77,3227.4,3215.82,3219.22,1368,12,0
3219.2,3219.99,3213.5,3217.77,1188,7,0
3217.99,3224.68,3215.72,3216.01,1229,5,0
3216.0,3219.73,3214.66,3218.54,1191,17,0
3218.69,3219.81,3213.31,3215.02,1173,9,0
3215.18,3223.84,3212.07,3222.28,1172,5,0
3222.24,3230.11,3221.89,3227.73,1187,5,0
3227.68,3237.82,3225.43,3234.89,1288,10,0
3234.92,3235.33,3225.27,3228.07,1129,11,0
3228.09,3228.17,3214.99,3215.64,1103,5,0
3215.67,3217.25,3210.11,3212.59,1306,8,0
3212.97,3224.69,3212.1,3221.09,1208,5,0
3221.11,3223.85,3217.03,3220.82,1122,5,0
3220.74,3220.8,3213.26,3213.91,1109,17,0
3214.14,3217.66,3211.52,3213.89,1167,16,0
3213.94,3220.48,3211.16,3218.78,1338,17,0
3218.45,3226.28,3215.39,3224.96,1411,12,0
3225.03,3230.16,3224.55,3226.45,1416,5,0
3226.46,3234.01,3223.71,3233.58,1369,5,0
3233.63,3236.88,3229.17,3233.45,1447,5,0
3233.67,3236.23,3227.65,3230.23,1372,5,0
3230.99,3244.05,3230.53,3240.51,1577,5,0
3240.46,3240.5,3219.6,3224.12,1520,5,0
3223.61,3234.65,3222.76,3232.9,1536,5,0
3232.85,3237.84,3225.25,3228.01,1504,10,0
3228.15,3232.91,3223.03,3230.52,1520,6,0
3230.58,3232.69,3227.14,3230.19,1424,6,0
3230.08,3239.02,3229.46,3236.68,1448,17,0
3236.56,3240.31,3234.83,3239.24,1385,17,0
3239.26,3239.53,3235.3,3236.89,1292,5,0
3236.88,3241.95,3236.81,3240.55,1308,17,0
3240.63,3245.36,3239.23,3243.51,1279,17,0
3243.53,3244.15,3233.14,3234.46,1304,10,0
3234.45,3236.69,3229.04,3231.31,1306,17,0
3231.27,3233.64,3219.45,3223.3,1426,8,0
3223.81,3231.46,3223.81,3225.58,1357,17,0
3225.42,3228.99,3223.79,3227.2,1320,17,0
3227.48,3235.42,3227.07,3231.9,1327,17,0
3231.9,3234.38,3231.46,3233.96,1318,16,0
3234.18,3237.23,3232.73,3233.4,1284,17,0
3233.38,3236.57,3231.22,3236.32,1255,13,0
3236.28,3238.34,3235.09,3235.82,1227,18,0
3235.85,3236.78,3233.66,3235.88,1159,17,0
3235.76,3235.77,3229.92,3230.65,1264,17,0
3230.7,3231.79,3227.56,3231.35,1255,8,0
3231.39,3231.43,3227.84,3230.12,1232,17,0
3230.07,3232.13,3228.58,3230.98,1102,17,0
3231.01,3236.93,3230.92,3235.98,675,17,0
3235.99,3236.32,3233.4,3234.65,450,17,0
3234.52,3237.4,3234.21,3236.02,436,17,0
3236.01,3238.3,3233.95,3237.53,455,17,0
3228.31,3228.34,3210.24,3220.33,1495,10,0
3220.12,3223.34,3213.71,3219.06,987,17,0
3219.05,3223.4,3217.36,3220.62,1051,17,0
3220.61,3223.96,3220.39,3221.37,887,17,0
3221.43,3222.64,3216.88,3219.65,1029,17,0
3219.66,3222.08,3217.2,3218.49,855,14,0
3218.45,3221.27,3218.05,3219.7,794,17,0
3219.66,3224.43,3218.61,3223.73,1025,12,0
3223.75,3224.9,3220.88,3222.73,1137,15,0
3222.69,3227.24,3221.81,3224.03,968,14,0
3224.0,3226.53,3220.4,3220.74,959,19,0
3220.62,3222.92,3219.22,3220.97,980,17,0
3220.99,3223.27,3215.41,3220.77,1395,17,0
3220.75,3232.29,3217.83,3228.91,1358,17,0
3228.82,3241.39,3226.49,3240.6,1376,11,0
3240.63,3243.57,3237.13,3239.8,1283,12,0
3239.6,3245.69,3239.29,3243.63,1197,17,0
3243.7,3243.75,3233.23,3234.58,1188,17,0
3234.57,3237.14,3229.48,3234.3,1297,17,0
3234.35,3237.52,3230.34,3231.93,1065,17,0
3231.89,3233.95,3226.97,3231.29,1221,17,0
3231.21,3233.69,3229.02,3232.88,1075,17,0
3232.94,3234.7,3231.11,3233.05,854,17,0
3232.84,3233.18,3231.44,3232.45,692,17,0
3232.45,3235.77,3232.27,3234.52,819,14,0
3234.5,3235.13,3229.17,3232.49,884,17,0
3232.54,3232.54,3229.13,3229.99,687,18,0
3229.99,3229.99,3226.16,3227.35,838,6,0
3227.37,3227.76,3223.95,3226.55,941,5,0
3226.55,3227.06,3221.49,3225.02,982,17,0
3225.1,3231.55,3223.26,3228.01,1159,7,0
3227.97,3236.0,3227.91,3234.47,1046,12,0
3234.28,3235.55,3229.83,3230.62,1192,14,0
3230.64,3238.06,3229.2,3235.86,1143,5,0
3235.86,3236.16,3230.16,3231.35,1164,5,0
3231.36,3231.97,3228.92,3230.75,1137,14,0
3231.0,3233.44,3228.77,3229.46,1131,17,0
3229.43,3232.53,3228.47,3231.23,1056,17,0
3231.25,3233.66,3228.18,3228.18,1129,5,0
3228.28,3230.35,3224.92,3227.84,1158,15,0
3227.93,3229.13,3217.4,3219.27,1272,5,0
3219.31,3224.55,3216.55,3224.55,1122,18,0
3224.51,3226.28,3221.55,3222.13,1085,17,0
3222.11,3230.01,3221.39,3226.92,1062,14,0
3226.91,3230.77,3225.23,3230.06,1053,18,0
3230.07,3231.55,3223.5,3224.42,1106,7,0
3224.22,3224.22,3220.89,3222.98,1094,18,0
3222.97,3226.27,3221.82,3223.82,994,18,0
3223.81,3224.58,3220.1,3220.5,1045,5,0
3220.49,3220.66,3206.4,3209.43,1192,12,0
3209.46,3213.61,3206.35,3208.26,1273,5,0
3208.2,3215.92,3207.41,3215.28,1133,15,0
3215.25,3223.04,3214.01,3223.02,1126,6,0
3222.79,3225.22,3221.03,3223.01,1176,9,0
3223.0,3225.71,3222.3,3224.81,1005,10,0
3224.94,3225.82,3221.64,3223.35,1023,18,0
3223.53,3227.67,3222.58,3226.3,1225,18,0
3226.44,3226.44,3210.96,3211.79,1320,5,0
3212.1,3214.08,3200.63,3206.7,1352,5,0
3206.68,3211.86,3203.46,3206.47,1316,6,0
3206.68,3210.69,3195.21,3196.47,1467,12,0
3196.67,3205.37,3193.57,3204.82,1441,18,0
3205.06,3207.82,3194.81,3207.82,1554,11,0
3207.87,3209.66,3201.73,3204.58,1450,9,0
3204.44,3205.47,3195.24,3202.46,1400,18,0
3202.69,3205.37,3199.89,3204.44,1337,5,0
3204.41,3209.63,3204.41,3208.56,1207,16,0
3208.81,3215.7,3207.94,3211.16,1349,14,0
3210.89,3211.08,3206.77,3209.46,1291,8,0
3209.78,3209.81,3205.51,3205.78,1307,5,0
3205.87,3207.4,3197.22,3198.1,1280,5,0
3198.07,3201.39,3196.34,3197.97,1299,6,0
3198.13,3203.18,3197.66,3202.56,1281,5,0
3202.59,3206.31,3202.03,3204.83,1191,5,0
3204.74,3207.41,3204.39,3206.39,1137,6,0
3206.43,3208.26,3204.88,3207.5,1152,13,0
3207.51,3211.45,3207.0,3210.46,1220,16,0
3210.55,3211.06,3208.39,3210.51,1136,17,0
3210.49,3216.44,3210.38,3216.04,1174,5,0
3216.05,3216.05,3212.28,3214.11,1119,17,0
3214.09,3214.84,3212.37,3213.19,982,5,0
3213.25,3214.4,3209.3,3210.26,1097,7,0
3210.25,3211.25,3201.45,3204.33,1109,18,0
3204.39,3209.16,3202.31,3208.11,967,7,0
3208.08,3210.16,3207.78,3209.87,981,18,0
3209.9,3212.35,3209.51,3211.26,1037,17,0
3211.25,3211.94,3208.73,3209.65,1073,18,0
3209.85,3212.95,3209.75,3212.77,1091,18,0
3212.84,3213.75,3210.34,3212.18,579,18,0
3212.18,3212.18,3209.39,3211.82,480,18,0
3211.88,3212.02,3207.36,3211.34,404,14,0
3211.49,3211.59,3209.96,3210.46,269,20,0
3211.57,3213.59,3210.72,3212.56,460,9,0
3212.56,3213.11,3212.08,3212.88,357,20,0
3212.82,3215.19,3212.37,3214.64,487,21,0
3214.54,3214.64,3212.15,3212.18,441,21,0
3212.19,3212.29,3210.45,3211.55,535,18,0
3211.45,3213.28,3211.35,3213.06,416,18,0
3213.05,3213.33,3211.04,3212.02,509,17,0
3212.04,3214.15,3211.65,3212.61,665,18,0
3212.72,3214.09,3210.82,3214.07,760,18,0
3213.99,3215.16,3211.29,3213.03,753,18,0
3213.11,3214.38,3211.11,3212.06,728,17,0
3212.03,3212.9,3211.28,3211.91,640,18,0
3211.77,3217.57,3210.01,3217.57,1043,18,0
3217.52,3225.2,3217.11,3223.04,1011,17,0
3223.18,3225.86,3217.15,3221.53,1006,18,0
3221.47,3223.97,3219.81,3223.66,887,18,0
3223.72,3224.23,3218.83,3219.16,939,18,0
3219.26,3221.66,3219.06,3221.0,718,18,0
3220.98,3224.35,3220.48,3222.33,860,17,0
3222.43,3225.04,3221.87,3224.42,777,18,0
3224.29,3228.13,3224.03,3225.1,869,5,0
3225.14,3225.73,3223.73,3224.02,747,18,0
3224.06,3226.08,3223.54,3225.77,639,17,0
3225.69,3228.87,3223.28,3228.29,816,18,0
3228.31,3230.07,3227.33,3227.96,675,18,0
3227.97,3229.01,3226.84,3228.93,604,18,0
3228.92,3230.48,3227.36,3229.53,704,18,0
3229.48,3232.68,3229.39,3231.88,736,11,0
3231.87,3232.15,3227.53,3227.75,828,11,0
3227.75,3228.61,3223.79,3223.81,864,5,0
3223.77,3227.32,3221.74,3222.27,957,10,0
3222.26,3226.27,3221.0,3224.59,823,18,0
3224.48,3227.84,3223.22,3226.13,858,17,0
3226.12,3227.62,3224.08,3226.94,770,5,0
3226.95,3228.68,3225.46,3227.95,834,16,0
3227.91,3228.31,3224.41,3224.98,809,18,0
3225.05,3226.47,3222.11,3222.24,922,17,0
3222.23,3223.69,3219.77,3220.51,851,7,0
3220.48,3220.98,3217.58,3220.32,898,11,0
3220.22,3225.62,3217.44,3225.62,952,18,0
3225.68,3231.31,3224.37,3231.12,1084,8,0
3231.14,3232.11,3228.56,3229.35,887,6,0
3229.51,3230.34,3225.86,3227.74,880,16,0
3227.63,3229.22,3225.54,3227.66,848,18,0
3227.73,3230.14,3226.56,3228.66,803,15,0
3228.69,3229.72,3227.06,3228.55,781,7,0
3228.58,3228.78,3223.36,3223.74,834,18,0
3223.71,3224.19,3221.19,3222.52,831,18,0
3222.58,3226.91,3221.74,3226.24,799,18,0
3226.29,3226.32,3223.41,3224.3,693,18,0
3224.24,3225.34,3222.37,3223.64,804,19,0
3223.53,3224.18,3219.7,3220.25,816,18,0
3220.24,3224.06,3220.14,3221.94,816,16,0
3221.93,3222.81,3219.68,3220.33,841,18,0
3220.36,3220.96,3218.1,3218.81,853,18,0
3218.76,3220.83,3216.86,3219.89,887,18,0
3220.2,3224.24,3219.5,3223.69,914,5,0
3223.76,3226.03,3214.23,3219.29,1027,12,0
3219.44,3222.31,3215.47,3220.59,992,5,0
3220.46,3223.39,3218.51,3221.48,975,9,0
3221.44,3226.31,3219.84,3222.61,1071,7,0
3222.62,3223.85,3218.97,3220.89,1011,8,0
3220.99,3224.19,3215.0,3215.07,1147,18,0
3215.04,3218.41,3211.62,3213.12,1176,18,0
3213.23,3221.7,3213.23,3220.24,1143,9,0
3220.15,3226.82,3218.96,3224.57,1143,18,0
3224.41,3225.67,3220.1,3222.2,1063,15,0
3222.18,3224.39,3219.56,3222.65,1051,18,0
3222.63,3222.79,3216.89,3219.17,1044,18,0
3219.1,3221.94,3217.69,3221.81,947,5,0
3221.82,3224.1,3219.11,3219.15,939,18,0
3219.12,3221.89,3218.43,3221.29,928,16,0
3221.33,3223.34,3220.94,3222.95,875,5,0
3222.99,3223.3,3219.86,3221.62,874,17,0
3221.52,3222.47,3219.45,3221.73,852,17,0
3221.72,3222.31,3220.64,3221.4,827,18,0
3221.39,3223.25,3220.38,3221.4,819,11,0
3221.4,3224.07,3220.58,3223.72,897,18,0
3223.6,3229.62,3223.6,3228.8,887,17,0
3228.72,3230.69,3227.54,3227.98,934,19,0
3228.07,3228.84,3225.68,3226.81,865,5,0
3226.79,3228.77,3226.24,3228.56,857,5,0
3228.49,3229.6,3226.73,3228.09,825,8,0
3228.09,3229.77,3227.42,3229.16,759,17,0
3229.16,3231.77,3228.85,3231.77,771,19,0
3231.77,3231.85,3226.59,3226.83,849,18,0
3226.83,3227.95,3226.21,3227.9,817,18,0
3227.83,3229.87,3226.95,3229.87,865,18,0
3230.1,3233.57,3229.84,3231.12,595,20,0
3231.12,3231.12,3226.62,3228.51,494,16,0
3228.52,3230.34,3227.9,3228.2,404,18,0
3228.2,3231.49,3226.49,3229.36,379,18,0
3230.96,3233.35,3229.84,3232.16,482,10,0
3232.15,3235.25,3231.47,3235.25,368,18,0
3234.82,3238.9,3234.37,3238.82,733,5,0
3238.76,3242.23,3237.48,3241.47,752,18,0
3241.52,3241.74,3238.36,3241.73,756,18,0
3241.77,3243.69,3240.1,3242.69,754,14,0
3242.68,3248.5,3242.31,3243.92,887,18,0
3243.85,3251.82,3240.65,3251.82,933,17,0
3251.78,3261.46,3251.63,3255.88,1318,15,0
3256.1,3262.29,3255.88,3261.6,1147,5,0
3261.59,3266.67,3261.23,3263.81,1149,8,0
3263.82,3267.99,3263.45,3264.44,1093,5,0
3264.52,3274.98,3264.27,3269.55,1454,8,0
3269.74,3273.38,3264.78,3264.98,1299,18,0
3264.93,3266.7,3256.08,3265.71,1258,15,0
3265.7,3271.47,3265.41,3270.23,1053,18,0
3270.64,3275.35,3269.0,3271.31,1187,16,0
3271.37,3273.08,3269.88,3271.71,940,5,0
3271.65,3274.14,3268.86,3269.35,1002,5,0
3269.38,3270.41,3266.99,3267.75,990,18,0
3267.75,3273.38,3266.19,3271.92,1015,18,0
3271.96,3276.31,3267.28,3275.57,933,6,0
3276.12,3277.1,3275.08,3276.21,834,18,0
3276.2,3281.7,3275.31,3281.44,965,5,0
3281.39,3283.62,3279.49,3279.69,792,7,0
3279.64,3279.64,3270.88,3271.53,892,17,0
3271.6,3280.03,3269.32,3279.23,1143,16,0
3279.24,3287.59,3276.78,3283.65,1031,13,0
3283.69,3289.06,3283.62,3287.25,990,5,0
3287.31,3290.63,3286.24,3289.19,914,16,0
3289.02,3291.67,3287.7,3288.89,1155,12,0
3288.89,3291.13,3286.56,3289.72,1084,7,0
3289.56,3290.14,3286.11,3289.55,1160,17,0
3289.77,3292.68,3289.48,3290.2,1061,7,0
3290.27,3295.06,3286.84,3288.75,1280,17,0
3288.83,3292.0,3287.4,3291.81,1155,14,0
3291.82,3298.0,3291.34,3297.09,1342,7,0
3297.2,3297.97,3292.28,3297.13,1161,18,0
3297.33,3297.54,3294.51,3294.98,1136,12,0
3294.85,3300.61,3294.82,3300.45,1148,8,0
3300.23,3309.7,3299.51,3309.65,1302,13,0
3309.72,3317.76,3299.75,3299.75,1417,5,0
3299.68,3300.95,3288.62,3292.35,1527,9,0
3292.33,3309.8,3291.0,3306.96,1344,5,0
3306.93,3307.75,3300.16,3307.06,1239,7,0
3307.07,3310.85,3305.39,3305.39,1159,18,0
3305.38,3307.35,3302.05,3302.08,1082,16,0
3302.07,3305.16,3301.84,3303.46,989,16,0
3303.52,3305.96,3299.79,3299.92,1036,18,0
3299.91,3304.54,3299.63,3303.96,1025,8,0
3303.94,3305.19,3302.25,3304.73,968,18,0
3304.38,3306.81,3302.27,3304.11,955,18,0
3304.12,3305.32,3296.3,3297.72,1095,6,0
3297.69,3300.59,3293.17,3294.8,1097,17,0
3294.99,3303.66,3294.99,3302.91,999,18,0
3302.98,3313.7,3302.98,3306.86,1310,5,0
3306.71,3309.6,3304.84,3307.1,1186,18,0
3307.17,3308.96,3304.89,3306.86,1121,18,0
3306.95,3312.54,3302.52,3312.42,1261,17,0
3312.73,3313.29,3305.91,3307.31,1292,13,0
3307.54,3311.14,3304.95,3306.55,1283,18,0
3306.2,3308.84,3299.02,3304.97,1367,5,0
3304.74,3306.52,3296.92,3298.56,1427,17,0
3298.43,3316.45,3298.43,3311.59,1434,8,0
3311.74,3319.49,3307.39,3309.05,1519,5,0
3309.14,3314.59,3307.54,3312.96,1396,15,0
3312.92,3314.72,3309.47,3309.77,1337,8,0
3309.69,3312.56,3306.26,3308.42,1408,18,0
3308.43,3314.26,3305.24,3309.12,1417,18,0
3309.17,3314.02,3308.72,3314.02,1310,16,0
3314.15,3325.1,3313.9,3321.94,1314,16,0
3322.05,3328.11,3321.04,3325.28,1278,5,0
3325.3,3328.45,3324.34,3326.28,1264,11,0
3326.27,3333.02,3325.99,3332.06,1217,5,0
3332.05,3332.23,3321.48,3322.52,1257,7,0
3322.56,3327.24,3322.28,3327.24,1245,14,0
3327.31,3328.69,3325.44,3326.67,1204,18,0
3326.69,3330.42,3326.56,3329.98,1244,8,0
3329.75,3332.8,3324.48,3330.06,1317,5,0
3328.44,3329.81,3325.95,3328.19,1257,5,0
3328.08,3332.93,3326.42,3332.16,1226,7,0
3332.35,3338.87,3331.68,3338.37,1234,5,0
3338.23,3339.49,3336.36,3338.1,1173,5,0
3338.09,3340.73,3337.29,3338.36,1198,9,0
3338.39,3342.47,3337.48,3338.92,1242,5,0
3338.99,3341.19,3338.05,3339.56,1169,18,0
3339.55,3340.18,3336.66,3338.09,1167,18,0
3338.35,3339.93,3335.99,3336.46,1199,7,0
3336.59,3339.97,3334.47,3334.49,720,9,0
3334.64,3338.88,3334.54,3338.62,629,18,0
3338.56,3339.22,3337.53,3339.16,626,16,0
3339.21,3342.94,3338.61,3342.85,670,17,0
3343.19,3355.98,3342.85,3354.4,1142,9,0
3354.39,3357.65,3352.45,3352.98,844,16,0
3352.97,3354.8,3351.75,3353.0,780,5,0
3352.75,3353.24,3350.48,3351.05,653,18,0
3351.22,3353.44,3348.9,3349.97,700,18,0
3349.96,3352.01,3349.47,3351.07,589,19,0
3351.06,3351.87,3349.51,3351.48,787,18,0
3351.5,3352.43,3346.96,3350.14,855,18,0
3350.17,3350.64,3343.68,3345.41,1173,11,0
3345.41,3349.51,3344.42,3348.75,994,18,0
3348.76,3351.3,3342.1,3342.84,1076,18,0
3342.83,3348.51,3342.02,3345.07,1075,17,0
3345.42,3353.28,3343.42,3352.85,1252,16,0
3353.07,3356.26,3347.62,3348.16,1153,18,0
3348.08,3348.08,3329.5,3342.88,1420,15,0
3342.68,3342.69,3320.87,3323.9,1428,5,0
3323.83,3335.08,3321.15,3335.08,1307,18,0
3335.03,3338.7,3332.26,3337.25,1052,18,0
3337.17,3339.89,3329.92,3331.73,1138,18,0
3331.52,3340.66,3329.62,3340.52,1114,15,0
3340.41,3341.68,3337.56,3340.82,1059,18,0
3341.04,3343.14,3339.07,3342.71,942,18,0
3342.74,3343.1,3339.24,3341.98,969,18,0
3341.96,3344.51,3340.31,3344.51,884,15,0
3344.51,3344.51,3339.07,3343.7,955,17,0
3343.63,3343.66,3340.37,3341.82,767,19,0
3341.77,3341.83,3338.53,3338.59,847,18,0
3338.56,3341.55,3337.82,3341.47,769,15,0
3341.58,3345.4,3336.69,3336.74,977,18,0
3336.77,3340.72,3336.74,3336.9,760,11,0
3337.09,3337.39,3333.34,3333.34,1106,17,0
3333.3,3336.15,3328.42,3329.4,1043,18,0
3329.5,3330.9,3325.16,3330.74,1274,5,0
3330.85,3332.95,3325.54,3327.93,1169,17,0
3327.9,3332.9,3327.12,3329.1,1103,7,0
3329.07,3332.38,3328.31,3328.87,1042,18,0
3328.86,3329.96,3320.23,3322.07,1201,10,0
3322.04,3323.07,3314.23,3316.87,1264,7,0
3316.88,3325.12,3316.63,3323.05,1194,5,0
3323.14,3324.19,3320.44,3323.48,1041,18,0
3323.34,3324.79,3319.78,3322.34,1045,15,0
3322.33,3323.42,3316.87,3316.95,1038,18,0
3316.88,3321.29,3312.99,3318.32,1106,11,0
3318.44,3324.24,3318.21,3324.23,978,18,0
3324.19,3324.62,3320.65,3322.47,898,16,0
3322.39,3326.86,3321.71,3324.0,1014,5,0
3323.95,3324.62,3322.04,3322.04,924,18,0
