open,high,low,close,tick_volume,spread,real_volume
2916.059,2918.144,2915.414,2916.314,3434,112,0
2916.278,2919.656,2916.278,2919.308,3171,112,0
2919.332,2922.509,2917.938,2921.882,3105,111,0
2921.923,2928.01,2921.316,2928.008,5373,112,0
2927.969,2928.029,2923.077,2923.961,3375,111,0
2923.99,2927.526,2923.439,2927.152,3075,111,0
2927.184,2929.468,2926.403,2928.379,2741,111,0
2928.481,2936.803,2927.914,2933.754,5722,111,0
2933.745,2938.111,2932.281,2937.616,4647,111,0
2937.655,2939.281,2934.613,2935.342,3597,111,0
2935.309,2936.666,2933.851,2936.179,2675,112,0
2936.155,2939.124,2936.058,2937.985,2971,112,0
2937.912,2939.741,2936.854,2937.912,2694,112,0
2937.888,2939.964,2937.373,2939.548,2057,111,0
2939.499,2940.641,2935.866,2936.121,2115,111,0
2936.117,2937.486,2935.145,2935.352,1984,111,0
2935.315,2935.864,2933.768,2935.556,1613,111,0
2935.601,2937.298,2934.477,2934.96,1579,112,0
2934.986,2935.737,2934.285,2935.222,1472,111,0
2935.161,2935.691,2934.128,2934.655,1443,112,0
2934.635,2935.5,2932.5,2934.62,1822,111,0
2934.578,2934.841,2932.822,2933.215,1562,112,0
2933.216,2933.808,2930.955,2931.346,2161,112,0
2931.313,2933.389,2931.253,2932.136,892,112,0
2932.135,2932.599,2930.855,2932.048,903,112,0
2932.045,2934.226,2932.016,2933.455,786,111,0
2933.424,2933.96,2932.11,2933.268,798,112,0
2933.754,2935.889,2933.409,2935.262,1130,112,0
2935.264,2935.515,2934.413,2934.511,997,112,0
2934.524,2934.826,2933.925,2934.796,835,112,0
2934.823,2938.933,2934.823,2938.088,1236,112,0
2938.082,2939.377,2936.728,2936.738,944,112,0
2936.728,2936.905,2934.747,2935.268,879,112,0
2935.192,2938.903,2934.995,2938.096,1007,112,0
2938.128,2938.288,2937.29,2938.063,755,112,0
2938.049,2938.829,2937.562,2938.203,1006,112,0
2938.186,2939.388,2937.602,2938.64,845,112,0
2938.644,2939.23,2937.736,2937.844,655,112,0
2937.946,2939.011,2937.633,2938.672,1029,112,0
2938.73,2941.499,2938.363,2940.766,2970,112,0
2940.737,2940.968,2937.575,2938.751,1576,112,0
2938.679,2939.273,2936.764,2937.461,1657,111,0
2937.469,2939.439,2936.463,2937.93,1594,112,0
2937.938,2941.202,2937.538,2941.202,1534,111,0
2941.228,2941.609,2938.89,2939.952,1644,111,0
2939.95,2942.467,2939.411,2941.876,1616,112,0
2941.911,2946.067,2941.357,2944.354,2015,112,0
2944.247,2945.346,2943.093,2944.307,1373,111,0
2944.322,2945.918,2943.978,2944.377,1730,111,0
2944.367,2945.405,2943.46,2944.928,1491,111,0
2944.923,2947.175,2944.421,2945.66,1524,111,0
2945.625,2946.187,2944.035,2945.444,1345,112,0
2945.443,2945.533,2944.218,2944.537,846,112,0
2944.466,2945.066,2943.52,2944.571,1202,112,0
2944.521,2945.226,2944.362,2944.661,1164,112,0
2944.731,2945.189,2943.469,2943.56,1288,112,0
2943.532,2943.764,2939.702,2940.585,1622,111,0
2940.632,2941.772,2938.248,2939.924,2138,112,0
2939.906,2940.574,2938.197,2940.067,1664,111,0
2940.108,2940.372,2935.413,2938.457,2215,111,0
2938.384,2939.628,2937.265,2938.333,1751,112,0
2938.325,2939.036,2937.112,2938.678,1779,112,0
2938.65,2939.29,2936.351,2936.943,1857,111,0
2936.904,2938.066,2934.844,2936.146,1798,111,0
2936.135,2936.975,2934.45,2935.344,1465,111,0
2935.33,2935.361,2933.533,2933.888,1371,112,0
2933.888,2936.05,2932.944,2935.276,1955,112,0
2935.311,2941.713,2934.788,2941.501,2629,111,0
2941.503,2943.318,2940.89,2941.885,1959,112,0
2941.888,2944.939,2941.691,2943.378,1749,112,0
2943.27,2944.167,2941.277,2941.596,1680,111,0
2941.566,2943.883,2941.081,2942.397,1754,111,0
2942.37,2947.738,2942.108,2946.028,1766,111,0
2946.036,2948.136,2945.893,2947.843,1182,112,0
2947.848,2948.909,2946.87,2947.753,1387,112,0
2947.749,2948.572,2944.776,2944.782,1515,111,0
2944.753,2944.775,2942.544,2943.935,1623,111,0
2943.915,2945.079,2942.108,2942.796,1508,111,0
2942.794,2944.826,2942.794,2944.098,1428,111,0
2944.108,2947.306,2944.108,2945.84,1921,111,0
2945.854,2946.715,2944.372,2945.468,1879,111,0
2945.478,2948.603,2945.224,2947.653,1619,112,0
2947.675,2947.841,2945.597,2946.357,1577,112,0
2946.395,2949.148,2945.896,2946.126,1899,112,0
2946.128,2948.65,2942.231,2943.426,2549,111,0
2943.313,2948.294,2941.478,2946.191,5336,111,0
2946.296,2947.673,2940.913,2942.444,3997,112,0
2942.401,2945.741,2938.959,2942.562,4675,111,0
2942.602,2945.279,2942.084,2944.996,3023,111,0
2945.002,2952.262,2944.905,2951.95,4586,111,0
2951.987,2952.447,2947.63,2950.382,4128,111,0
2950.341,2953.654,2949.846,2952.995,3524,111,0
2952.958,2954.112,2951.841,2953.531,2427,111,0
2953.498,2966.239,2952.486,2964.908,4735,111,0
2964.88,2971.189,2963.206,2969.885,7906,112,0
2969.91,2973.787,2966.441,2972.493,6968,111,0
2972.48,2974.712,2970.953,2971.738,5085,111,0
2971.783,2977.811,2971.163,2974.222,4894,111,0
2974.182,2978.51,2969.23,2977.796,7529,111,0
2977.821,2980.149,2976.603,2978.813,4849,111,0
2978.79,2979.888,2976.957,2979.257,3884,111,0
2979.253,2985.372,2978.363,2984.726,3454,112,0
2984.767,2985.305,2977.547,2980.11,3955,111,0
2980.144,2980.693,2976.742,2977.003,3791,111,0
2977.03,2980.605,2976.387,2979.934,3499,111,0
2979.939,2982.282,2979.69,2981.373,2676,111,0
2981.334,2982.18,2979.4,2979.506,1908,112,0
2979.504,2984.43,2979.084,2983.551,2497,111,0
2983.597,2983.762,2979.418,2981.449,2074,111,0
2981.491,2983.343,2980.531,2981.472,1714,112,0
2981.382,2983.559,2980.839,2983.285,1775,111,0
2983.324,2984.368,2982.23,2983.277,1753,111,0
2983.281,2984.373,2982.481,2983.14,1623,112,0
2983.177,2985.498,2980.61,2981.622,2122,112,0
2981.562,2984.978,2981.455,2982.97,3201,111,0
2982.997,2983.937,2981.902,2982.29,1177,112,0
2982.276,2984.558,2981.28,2984.323,1166,111,0
2984.348,2986.745,2984.167,2986.6,953,112,0
2986.584,2989.148,2986.358,2989.108,1089,112,0
2988.605,2989.0,2983.195,2983.667,1455,112,0
2983.712,2986.659,2983.671,2986.395,905,112,0
2986.322,2989.967,2985.944,2986.385,1433,111,0
2986.388,2988.071,2986.351,2987.303,952,112,0
2987.231,2987.321,2985.786,2986.407,806,112,0
2986.399,2989.324,2986.033,2988.983,960,111,0
2988.945,2989.268,2987.594,2988.397,908,112,0
2988.398,2989.007,2985.375,2986.459,1183,112,0
2986.497,2987.111,2985.7,2986.547,1047,112,0
2986.55,2987.239,2984.781,2985.101,1089,111,0
2985.106,2986.703,2984.869,2985.278,1225,112,0
2985.33,2988.734,2984.935,2986.783,2601,111,0
2986.819,2990.178,2985.851,2989.782,4645,111,0
2989.879,2989.995,2983.765,2984.098,3590,111,0
2984.128,2988.138,2981.741,2987.519,3533,111,0
2987.538,2988.506,2986.151,2987.894,2279,112,0
2987.854,2988.557,2986.09,2987.781,2579,112,0
2987.733,2987.904,2986.283,2987.051,1503,111,0
2987.076,2987.674,2985.14,2986.747,2198,112,0
2986.711,2987.242,2983.91,2984.201,1767,111,0
2984.215,2986.788,2983.895,2985.73,1829,112,0
2985.692,2988.278,2985.066,2987.385,1474,112,0
2987.373,2988.447,2986.715,2988.007,1267,111,0
2988.02,2992.98,2987.798,2992.65,1819,111,0
2992.621,2993.952,2991.774,2992.611,1890,112,0
2992.608,2993.806,2991.308,2991.337,1183,112,0
2991.354,2991.354,2988.219,2988.955,1628,111,0
2988.944,2988.944,2984.381,2985.499,1774,112,0
2985.534,2985.931,2984.217,2984.741,1628,112,0
2984.702,2985.327,2981.887,2983.6,1628,112,0
2983.597,2986.073,2982.355,2984.534,2228,111,0
2984.56,2986.618,2982.026,2986.421,2456,112,0
2986.382,2986.382,2983.551,2983.881,1640,111,0
2983.915,2984.493,2981.172,2982.233,2099,111,0
2982.27,2984.828,2981.226,2984.732,2107,112,0
2984.727,2987.698,2984.644,2985.705,1718,111,0
2985.687,2985.999,2981.911,2983.635,2002,111,0
2983.597,2984.142,2980.862,2983.778,2011,111,0
2983.791,2985.688,2983.37,2984.204,1660,111,0
2984.235,2987.06,2983.567,2986.916,1628,112,0
2986.945,2990.039,2985.224,2989.804,2108,111,0
2989.813,2992.994,2989.019,2992.347,2131,111,0
2992.343,2992.754,2989.529,2990.707,1803,111,0
2990.616,2993.246,2990.38,2992.896,1060,111,0
2992.867,2995.798,2992.624,2995.215,1532,112,0
2995.213,2996.83,2994.724,2994.947,1603,112,0
2994.905,2999.162,2994.648,2998.907,1880,112,0
2998.902,2999.503,2998.518,2998.762,1382,111,0
2998.793,3001.305,2997.595,3000.891,1653,112,0
3000.882,3004.942,3000.803,3002.505,2444,111,0
3002.512,3003.011,2987.452,2990.211,4598,112,0
2990.21,2994.765,2986.569,2993.237,4126,111,0
2993.229,2998.496,2993.229,2997.737,2234,111,0
2997.725,2998.424,2996.062,2996.805,2293,111,0
2996.765,2999.198,2994.728,2996.439,2583,112,0
2996.45,2998.364,2993.305,2993.527,2999,111,0
2993.501,2999.169,2993.32,2997.925,3088,112,0
2997.881,2999.326,2995.489,2996.256,2930,111,0
2996.22,2999.697,2995.723,2998.557,2373,111,0
2998.589,2998.746,2993.612,2993.819,2475,111,0
2993.869,2995.036,2991.869,2993.037,4194,111,0
2993.067,2996.112,2992.664,2995.546,3313,112,0
2995.507,2995.922,2983.181,2988.277,7229,111,0
2988.242,2992.078,2983.743,2986.062,5241,112,0
2985.898,2993.309,2984.087,2990.937,5738,111,0
2990.831,2993.405,2981.943,2983.2,5855,111,0
2983.176,2986.923,2982.501,2985.361,5106,112,0
2985.336,2986.649,2982.496,2985.436,4929,111,0
2985.407,2986.494,2979.789,2981.405,6288,111,0
2981.451,2982.365,2978.42,2981.187,3949,111,0
2981.139,2984.274,2979.874,2983.299,3714,111,0
2983.255,2984.933,2982.051,2984.631,2714,111,0
2984.593,2988.502,2982.957,2988.277,2659,112,0
2988.259,2989.437,2986.806,2987.154,2574,111,0
2987.13,2989.44,2986.264,2987.739,2057,112,0
2987.714,2989.989,2987.514,2989.713,1873,111,0
2989.726,2989.962,2987.689,2989.679,1729,112,0
2989.677,2990.453,2987.427,2990.006,2018,111,0
2990.041,2990.365,2987.831,2988.741,1829,111,0
2988.736,2989.208,2986.349,2986.634,1491,111,0
2986.667,2987.072,2985.418,2985.619,1461,111,0
2985.551,2986.543,2984.561,2985.05,1619,112,0
2985.016,2985.53,2983.622,2984.508,1492,111,0
2984.435,2985.633,2983.237,2983.433,1335,112,0
2983.404,2986.064,2983.003,2985.042,1292,112,0
2985.013,2985.137,2982.752,2984.48,1403,112,0
2984.419,2984.419,2982.164,2983.192,1317,112,0
2983.233,2984.209,2982.343,2984.029,1284,112,0
2984.009,2984.188,2981.701,2983.499,874,112,0
2983.456,2983.669,2982.365,2983.076,637,112,0
2983.04,2988.25,2982.536,2987.995,832,111,0
2987.971,2988.836,2985.369,2986.394,1118,111,0
2987.625,2990.581,2986.078,2989.878,1153,112,0
2989.88,2990.441,2987.762,2988.401,922,112,0
2988.411,2990.25,2987.117,2990.16,903,112,0
2990.122,2990.761,2988.698,2989.018,1063,112,0
2989.093,2990.938,2988.26,2990.764,922,111,0
2990.766,2994.01,2990.734,2994.01,966,111,0
2993.979,2994.142,2991.403,2992.074,957,112,0
2992.041,2992.327,2989.658,2990.085,985,112,0
2989.989,2990.721,2988.308,2988.308,1179,112,0
2988.315,2989.503,2986.36,2989.336,1743,112,0
2989.284,2991.138,2988.424,2989.545,1154,111,0
2989.509,2990.977,2988.518,2990.849,1104,111,0
2990.833,2992.905,2988.679,2990.961,3077,111,0
2990.996,2993.121,2989.507,2991.878,2058,111,0
2991.874,2992.247,2990.349,2991.465,2027,111,0
2991.504,2992.968,2990.657,2990.87,1911,112,0
2990.864,2991.997,2989.013,2989.928,1558,112,0
2989.854,2989.904,2988.3,2988.906,1117,111,0
2988.898,2988.898,2987.039,2988.366,1575,112,0
2988.319,2989.015,2986.97,2988.213,1317,112,0
2988.177,2988.53,2986.192,2987.293,1182,111,0
2987.29,2987.463,2986.04,2986.447,1129,111,0
2986.485,2988.716,2985.244,2986.539,1479,112,0
2986.549,2987.346,2986.127,2986.941,819,112,0
2986.967,2987.918,2985.473,2985.709,1121,112,0
2985.654,2985.857,2983.603,2984.104,949,112,0
2984.109,2984.944,2983.377,2984.002,1121,112,0
2984.007,2984.056,2982.424,2982.652,1012,111,0
2982.66,2983.846,2982.182,2982.668,943,111,0
2982.667,2985.704,2982.667,2984.368,1170,112,0
2984.328,2985.417,2983.16,2984.871,1140,112,0
2984.834,2986.164,2984.422,2986.05,1080,112,0
2986.099,2986.882,2985.398,2986.315,1061,111,0
2986.314,2990.312,2986.041,2990.093,1617,111,0
2990.076,2990.759,2988.139,2990.282,1605,112,0
2990.183,2990.533,2988.897,2989.865,1382,111,0
2989.816,2990.03,2988.37,2988.798,1492,112,0
2988.79,2989.117,2987.293,2988.184,1074,112,0
2988.231,2988.426,2986.433,2986.54,1369,112,0
2986.457,2986.671,2984.111,2985.562,1329,112,0
2985.53,2986.72,2984.392,2984.576,1272,111,0
2984.506,2986.692,2983.052,2985.462,1426,111,0
2985.433,2987.968,2984.882,2987.634,1222,111,0
2987.636,2988.477,2986.293,2988.42,1190,111,0
2988.428,2991.01,2987.637,2990.662,1174,112,0
2990.683,2993.043,2990.432,2992.794,1565,111,0
2992.802,2995.442,2991.738,2995.359,1506,112,0
2995.375,2996.954,2994.781,2995.647,1362,112,0
2995.691,2997.298,2995.691,2996.678,1283,112,0
2996.685,2997.437,2995.315,2995.354,1260,112,0
2995.274,2998.463,2994.732,2997.264,1406,112,0
2997.247,2999.631,2997.131,2998.955,1309,112,0
2998.986,3000.532,2998.851,3000.448,1532,112,0
3000.363,3001.166,2999.507,3000.306,1155,112,0
3000.306,3000.95,2997.729,3000.172,1577,112,0
3000.14,3001.241,2996.544,2997.499,1791,111,0
2997.539,2997.933,2989.874,2990.823,2899,111,0
2990.851,2994.604,2984.988,2992.851,4619,111,0
2992.921,2994.134,2989.727,2991.301,3225,112,0
2991.295,2992.514,2984.744,2987.208,4432,111,0
2987.241,2990.716,2985.985,2988.883,4322,111,0
2988.855,2990.288,2986.383,2987.402,2922,112,0
2987.367,2991.114,2986.163,2989.273,4955,111,0
2989.381,2991.413,2987.15,2988.417,3828,111,0
2988.393,2993.492,2987.088,2993.224,3705,111,0
2993.163,2998.129,2992.722,2997.931,3034,112,0
2997.901,3000.442,2996.178,2999.732,2944,112,0
2999.796,3000.536,2998.158,2998.686,2880,111,0
2998.642,2999.359,2994.472,2995.855,2968,112,0
2995.83,2996.873,2992.917,2995.961,2548,111,0
2995.85,2998.047,2994.437,2996.499,2050,111,0
2996.518,2998.642,2996.065,2997.146,1579,111,0
2997.193,2997.712,2994.578,2996.982,2052,111,0
2997.013,2997.733,2995.082,2996.604,1909,111,0
2996.568,2997.191,2993.051,2994.396,1735,112,0
2994.385,2995.474,2993.596,2994.545,1562,112,0
2994.586,2997.613,2994.586,2997.174,1645,112,0
2997.137,2998.631,2997.087,2998.224,1502,112,0
2998.197,2998.843,2997.743,2998.264,1276,112,0
2998.234,2999.437,2997.664,2997.884,1272,112,0
2997.879,2998.854,2996.714,2998.451,1564,112,0
2998.447,3000.293,2998.378,2999.67,1452,111,0
2999.639,3000.363,2998.88,2998.923,1183,111,0
2998.896,3000.228,2998.478,2999.321,1320,112,0
2999.393,2999.939,2998.27,2998.707,1162,111,0
2998.752,3000.199,2998.5,2999.243,979,112,0
2999.233,3000.474,2997.682,2998.509,1696,112,0
2998.487,3000.862,2998.487,3000.197,1273,112,0
3000.238,3001.28,3000.109,3001.218,979,112,0
3001.207,3001.524,3000.478,3001.156,689,112,0
3001.212,3001.637,3000.978,3001.39,564,112,0
3001.369,3001.979,3000.771,3001.455,692,112,0
3001.403,3001.894,3000.276,3000.375,527,112,0
3000.408,3001.1,2999.924,3000.09,523,112,0
3000.087,3000.821,3000.087,3000.219,372,111,0
3000.217,3000.689,3000.016,3000.199,363,112,0
3000.194,3001.332,3000.001,3000.949,496,112,0
3000.89,3002.452,3000.853,3001.497,557,111,0
3001.501,3002.807,3001.343,3002.337,577,112,0
3002.35,3002.372,2999.607,2999.855,826,111,0
2999.827,3002.248,2999.774,3000.871,1075,112,0
3000.791,3003.01,2999.578,3002.327,1199,112,0
3002.328,3003.58,3001.292,3001.779,1221,112,0
3001.815,3001.882,2999.758,3001.522,1267,111,0
3001.525,3001.827,2999.514,3001.346,2571,111,0
3001.358,3005.035,3000.597,3004.171,2651,111,0
3004.212,3005.222,3001.975,3004.209,2098,111,0
3004.245,3008.523,3002.788,3005.775,2244,112,0
3005.737,3006.539,3002.867,3006.013,2279,111,0
3006.043,3007.722,3005.685,3006.764,1266,112,0
3006.766,3007.894,3006.25,3007.164,1392,111,0
3007.201,3012.23,3007.133,3010.926,2179,112,0
3010.865,3013.479,3009.667,3013.272,1691,112,0
3013.375,3015.078,3010.716,3012.824,2386,112,0
3012.818,3012.946,3010.103,3010.685,1478,112,0
3010.68,3012.487,3010.442,3011.357,1022,111,0
3011.364,3012.343,3011.234,3011.989,872,112,0
3011.965,3013.671,3011.401,3013.534,1050,112,0
3013.558,3015.043,3013.079,3013.967,1220,111,0
3013.958,3017.161,3013.775,3014.526,1459,111,0
3014.499,3014.919,3011.57,3011.95,1284,112,0
3011.914,3012.12,3006.09,3007.496,1997,112,0
3007.532,3013.539,3006.955,3013.415,2214,112,0
3013.405,3014.143,3011.491,3012.062,1651,112,0
3012.08,3017.272,3011.233,3015.336,2406,111,0
3015.295,3016.26,3010.65,3011.902,1856,111,0
3011.908,3013.824,3011.681,3013.606,1440,112,0
3013.679,3017.789,3013.432,3015.77,2234,111,0
3015.785,3018.686,3014.462,3018.223,1921,111,0
3018.222,3018.979,3014.891,3016.834,2135,112,0
3016.854,3018.492,3016.31,3017.929,1514,111,0
3017.957,3018.01,3015.429,3016.44,1563,111,0
3016.484,3019.738,3016.353,3019.697,1913,111,0
3019.647,3025.483,3019.552,3024.434,1848,112,0
3024.397,3027.332,3023.886,3026.662,2142,111,0
3026.658,3027.32,3025.018,3026.585,1509,112,0
3026.617,3028.564,3024.359,3024.611,1812,112,0
3024.61,3025.514,3022.902,3023.24,1558,111,0
3023.265,3023.775,3019.697,3021.462,2189,111,0
3021.493,3022.39,3018.165,3020.301,2081,111,0
3020.248,3025.155,3019.542,3025.078,1896,111,0
3025.084,3025.726,3023.389,3023.989,1747,112,0
3024.031,3024.746,3020.65,3023.381,2021,111,0
3023.393,3025.447,3023.04,3023.988,1569,111,0
3024.019,3024.913,3022.419,3022.507,1684,112,0
3022.477,3026.285,3022.38,3024.577,1668,112,0
3024.546,3029.557,3024.317,3027.831,1484,112,0
3027.793,3027.793,3024.097,3026.863,1608,111,0
3026.866,3031.209,3026.839,3030.078,2791,112,0
3030.158,3031.42,3026.803,3028.68,2906,111,0
3028.657,3034.76,3027.802,3033.572,2784,111,0
3033.581,3035.863,3033.547,3034.284,2065,111,0
3034.327,3036.673,3033.28,3034.552,3560,112,0
3034.578,3037.612,3033.499,3035.501,2793,111,0
3035.574,3038.358,3026.18,3027.841,7201,111,0
3027.844,3037.731,3027.564,3033.269,5916,111,0
3033.238,3033.238,3025.204,3025.946,6209,111,0
3025.983,3029.743,3024.744,3029.163,5261,111,0
3029.115,3030.96,3027.43,3028.726,3744,111,0
3028.663,3030.575,3025.599,3027.996,3455,111,0
3027.963,3029.52,3025.207,3029.031,3989,111,0
3028.992,3032.358,3026.824,3031.514,2745,112,0
3031.572,3031.988,3029.925,3031.825,2757,112,0
3031.84,3032.659,3029.757,3031.782,1996,111,0
3031.743,3033.328,3030.477,3033.16,1992,112,0
3033.146,3035.619,3032.161,3035.389,2086,111,0
3035.401,3036.693,3034.112,3035.302,2119,112,0
3035.277,3036.962,3033.754,3036.027,1824,112,0
3036.072,3036.367,3034.685,3034.796,1656,112,0
3034.775,3035.246,3030.848,3032.86,2709,111,0
3032.823,3032.975,3029.765,3032.405,2550,112,0
3032.428,3033.533,3032.327,3032.614,1335,112,0
3032.63,3033.472,3032.482,3033.338,1267,112,0
3033.341,3033.44,3032.488,3033.242,1028,112,0
3033.281,3036.355,3033.281,3035.406,1450,112,0
3035.401,3036.239,3035.314,3035.807,1312,112,0
3035.765,3036.876,3035.392,3036.518,987,112,0
3036.544,3037.957,3035.73,3037.151,1267,112,0
3037.149,3037.785,3037.007,3037.189,1242,111,0
3037.206,3037.512,3035.166,3035.639,1755,112,0
3035.667,3035.998,3034.423,3034.868,830,112,0
3034.86,3035.104,3033.889,3034.747,673,112,0
3034.722,3035.245,3033.339,3033.961,689,112,0
3033.925,3034.863,3033.603,3034.098,567,111,0
3034.049,3034.209,3032.626,3032.752,633,112,0
3032.756,3034.072,3032.683,3033.79,594,112,0
3033.789,3034.165,3033.222,3033.323,472,112,0
3033.323,3034.745,3033.323,3034.56,530,111,0
3034.556,3035.195,3033.692,3033.741,689,112,0
3033.694,3033.803,3031.981,3032.6,922,111,0
3032.624,3033.716,3032.141,3033.716,489,112,0
3033.641,3033.864,3031.536,3031.798,779,112,0
3031.825,3031.874,3030.539,3031.1,1099,111,0
3031.125,3033.885,3030.591,3033.481,1071,112,0
3033.478,3034.017,3032.242,3032.91,733,112,0
3032.969,3033.257,3031.324,3031.503,728,112,0
3031.5,3032.728,3029.162,3029.162,1613,112,0
3029.233,3030.02,3028.02,3029.793,975,112,0
3029.792,3029.792,3027.672,3027.98,1201,112,0
3027.997,3029.598,3027.344,3029.394,1366,112,0
3029.386,3032.424,3029.004,3031.381,1647,111,0
3031.346,3031.872,3029.757,3029.805,1161,112,0
3029.736,3033.277,3029.661,3032.651,1814,112,0
3032.662,3033.887,3032.426,3033.361,1379,111,0
3033.396,3035.625,3032.319,3034.894,1404,112,0
3034.854,3035.737,3034.067,3034.558,1202,112,0
3034.578,3036.236,3033.958,3035.478,1155,111,0
3035.512,3039.053,3035.429,3036.349,1646,111,0
3036.315,3036.449,3034.28,3035.213,1275,112,0
3035.205,3037.693,3034.849,3036.94,1215,112,0
3036.985,3037.095,3035.66,3036.247,942,112,0
3036.241,3036.957,3034.865,3036.41,1184,112,0
3036.411,3038.866,3036.411,3038.429,1437,112,0
3038.48,3039.317,3037.176,3037.506,1226,112,0
3037.478,3043.075,3037.196,3041.444,2407,112,0
3041.47,3045.386,3041.436,3044.523,1893,112,0
3044.527,3044.758,3037.05,3038.648,2509,112,0
3038.612,3041.0,3034.53,3036.803,3421,111,0
3036.806,3040.287,3034.626,3039.976,2579,111,0
3039.968,3044.064,3039.782,3042.103,2193,112,0
3042.2,3042.925,3039.323,3039.876,2279,111,0
3039.879,3040.776,3037.909,3040.196,1977,111,0
3040.272,3041.927,3038.301,3039.62,2293,112,0
3039.593,3039.593,3035.641,3035.92,2492,112,0
3035.973,3037.073,3031.554,3032.577,2471,112,0
3032.622,3034.81,3032.08,3033.409,1818,112,0
3033.433,3033.914,3027.196,3028.009,2858,111,0
3028.05,3029.198,3024.717,3025.18,2113,111,0
3025.153,3027.463,3022.762,3025.872,2666,111,0
3025.898,3028.515,3025.555,3027.959,1573,111,0
3028.034,3030.154,3027.466,3030.026,1566,112,0
3030.037,3031.404,3029.138,3030.423,1603,111,0
3030.43,3030.492,3028.344,3029.506,1193,112,0
3029.43,3036.473,3029.405,3035.69,1864,111,0
3035.654,3037.945,3034.206,3037.512,1710,111,0
3037.542,3037.657,3033.772,3034.648,1546,112,0
3034.636,3036.377,3033.756,3036.324,1207,112,0
3036.361,3039.466,3035.536,3039.401,1257,112,0
3039.407,3039.913,3037.842,3039.696,1330,112,0
